Date,Opponent,VT,UB,BB,FX,AA,HomeAway,Team,GymnastID,Name
"Sat, Jan-10-2026","California, Kentucky, Michigan",,9.8750,,,,A,Michigan State,31902,Naya Howard
"Sat, Jan-17-2026",Iowa,,9.7750,,,,A,Michigan State,31902,Naya Howard
"Sat, Jan-10-2026","California, Kentucky, Michigan",9.1500,9.9250,,,,A,Michigan State,31954,Sage Kellerman
"Sat, Jan-17-2026",Iowa,9.8500,9.8500,,,,A,Michigan State,31954,Sage Kellerman
"Sat, Jan-10-2026","California, Kentucky, Michigan",,,,9.8250,,A,Michigan State,31957,Stephanie Lebster
"Sat, Jan-17-2026",Iowa,,,,9.8000,,A,Michigan State,31957,Stephanie Lebster
"Sat, Jan-10-2026","California, Kentucky, Michigan",9.7750,,,,,A,Michigan State,33592,Korynne Marquart
"Sat, Jan-17-2026",Iowa,9.5500,,,,,A,Michigan State,33592,Korynne Marquart
"Sat, Jan-10-2026","California, Kentucky, Michigan",9.7500,,,,,A,Michigan State,32469,Emma Misenheimer
"Sat, Jan-10-2026","California, Kentucky, Michigan",,,,9.8000,,A,Michigan State,32470,Gabi Ortiz
"Sat, Jan-17-2026",Iowa,,,,9.8250,,A,Michigan State,32470,Gabi Ortiz
"Sat, Jan-10-2026","California, Kentucky, Michigan",9.8500,9.1250,9.8750,9.8500,38.7000,A,Michigan State,31955,Nikki Smith
"Sat, Jan-17-2026",Iowa,9.8250,9.2250,9.8000,9.9250,38.7750,A,Michigan State,31955,Nikki Smith
"Sat, Jan-10-2026","California, Kentucky, Michigan",,,9.9250,,,A,Michigan State,32471,Isabella Trostel
"Sat, Jan-17-2026",Iowa,,,9.8000,,,A,Michigan State,32471,Isabella Trostel
"Sat, Jan-10-2026","California, Kentucky, Michigan",9.7250,9.8750,9.8500,9.7500,39.2000,A,Michigan State,32472,MaKayla Tucker
"Sat, Jan-17-2026",Iowa,9.8250,9.8000,9.8000,9.7500,39.1750,A,Michigan State,32472,MaKayla Tucker
"Sat, Jan-17-2026",Iowa,9.8250,9.3250,,,,A,Michigan State,31956,Olivia Zsarmani
"Fri, Jan-02-2026","Iowa, Utah",9.7500,9.6750,,,,A,Minnesota,33066,Teryn Crump
"Sat, Jan-10-2026",Arkansas,9.8000,9.7750,,,,H,Minnesota,33066,Teryn Crump
"Sat, Jan-17-2026",Michigan,9.9000,9.7750,,,,H,Minnesota,33066,Teryn Crump
"Fri, Jan-02-2026","Iowa, Utah",9.8250,9.7250,9.7250,9.8000,39.0750,A,Minnesota,33593,Gianna Gerdes
"Sat, Jan-10-2026",Arkansas,9.8500,9.8000,9.9250,9.6000,39.1750,H,Minnesota,33593,Gianna Gerdes
"Sat, Jan-17-2026",Michigan,9.8250,9.8250,9.8000,,,H,Minnesota,33593,Gianna Gerdes
"Fri, Jan-02-2026","Iowa, Utah",,,,9.7750,,A,Minnesota,32475,Leah Gonsiorowski
"Sat, Jan-10-2026",Arkansas,,,,9.8250,,H,Minnesota,32475,Leah Gonsiorowski
"Sat, Jan-17-2026",Michigan,,,,9.9000,,H,Minnesota,32475,Leah Gonsiorowski
"Fri, Jan-02-2026","Iowa, Utah",,9.8500,9.8000,9.8250,,A,Minnesota,32477,Jordyn Lyden
"Sat, Jan-10-2026",Arkansas,,9.8500,9.9000,9.8500,,H,Minnesota,32477,Jordyn Lyden
"Sat, Jan-17-2026",Michigan,,9.9250,9.9250,9.8000,,H,Minnesota,32477,Jordyn Lyden
"Fri, Jan-02-2026","Iowa, Utah",9.8500,,9.7750,,,A,Minnesota,31959,Sarah Moraw
"Sat, Jan-10-2026",Arkansas,9.7500,,9.9000,,,H,Minnesota,31959,Sarah Moraw
"Sat, Jan-17-2026",Michigan,9.8000,,9.8750,,,H,Minnesota,31959,Sarah Moraw
"Sat, Jan-17-2026",Michigan,,8.5500,,,,H,Minnesota,32478,Sophia Nguyen
"Fri, Jan-02-2026","Iowa, Utah",9.7500,9.5500,,9.8250,,A,Minnesota,33596,Arianna Ostrum
"Sat, Jan-10-2026",Arkansas,9.7000,9.6000,9.8500,9.8750,39.0250,H,Minnesota,33596,Arianna Ostrum
"Sat, Jan-17-2026",Michigan,9.8750,,9.8250,9.4000,,H,Minnesota,33596,Arianna Ostrum
"Fri, Jan-02-2026","Iowa, Utah",,,9.8250,,,A,Minnesota,31386,Lauren Pearl
"Sat, Jan-10-2026",Arkansas,,,9.7750,,,H,Minnesota,31386,Lauren Pearl
"Sat, Jan-17-2026",Michigan,,,9.7750,9.8750,,H,Minnesota,31386,Lauren Pearl
"Fri, Jan-02-2026","Iowa, Utah",,,9.6500,,,A,Minnesota,31960,Brooklyn Rowray
"Sat, Jan-10-2026",Arkansas,,,9.8500,,,H,Minnesota,31960,Brooklyn Rowray
"Sat, Jan-17-2026",Michigan,,,9.9250,,,H,Minnesota,31960,Brooklyn Rowray
"Fri, Jan-02-2026","Iowa, Utah",,9.7750,,9.7250,,A,Minnesota,33597,Lacie Saltzmann
"Sat, Jan-10-2026",Arkansas,,9.8250,,9.8250,,H,Minnesota,33597,Lacie Saltzmann
"Sat, Jan-17-2026",Michigan,,9.8250,,9.8500,,H,Minnesota,33597,Lacie Saltzmann
"Fri, Jan-02-2026","Iowa, Utah",9.6500,9.7750,,,,A,Minnesota,33599,Emma Slevin
"Sat, Jan-10-2026",Arkansas,9.8500,9.7750,,,,H,Minnesota,33599,Emma Slevin
"Sat, Jan-17-2026",Michigan,9.8000,9.9000,,,,H,Minnesota,33599,Emma Slevin
"Fri, Jan-02-2026","Iowa, Utah",9.6250,,,,,A,Minnesota,31961,Megan Steensland
"Fri, Jan-02-2026","Iowa, Utah",,,9.4750,,,A,Minnesota,33070,Ava Stewart
"Sat, Jan-10-2026",Arkansas,9.8250,,,,,H,Minnesota,33070,Ava Stewart
"Sat, Jan-17-2026",Michigan,9.8500,,,,,H,Minnesota,33070,Ava Stewart
"Fri, Jan-02-2026","Iowa, Utah",,,,9.8500,,A,Minnesota,32480,Sophie Swartzmiller
"Sat, Jan-10-2026",Arkansas,,,,9.8750,,H,Minnesota,32480,Sophie Swartzmiller
"Sat, Jan-17-2026",Michigan,,,,9.8750,,H,Minnesota,32480,Sophie Swartzmiller
"Sun, Jan-04-2026",Iowa State,,,,9.9000,,H,Missouri,33073,Ayla Acevedo
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",,,,9.8750,,A,Missouri,33073,Ayla Acevedo
"Fri, Jan-16-2026",Oklahoma,,,,9.9000,,H,Missouri,33073,Ayla Acevedo
"Sun, Jan-04-2026",Iowa State,9.8500,9.9000,9.1500,9.7500,38.6500,H,Missouri,33600,Kimarra Echols
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",9.8250,9.9250,,,,A,Missouri,33600,Kimarra Echols
"Fri, Jan-16-2026",Oklahoma,9.8500,9.8250,,,,H,Missouri,33600,Kimarra Echols
"Sun, Jan-04-2026",Iowa State,,9.8500,,,,H,Missouri,31343,Makayla Green
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",,9.8250,,,,A,Missouri,31343,Makayla Green
"Fri, Jan-16-2026",Oklahoma,,9.7250,,,,H,Missouri,31343,Makayla Green
"Sun, Jan-04-2026",Iowa State,9.7750,,,9.8750,,H,Missouri,32482,Kennedy Griffin
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",9.8250,,9.5750,9.8750,,A,Missouri,32482,Kennedy Griffin
"Fri, Jan-16-2026",Oklahoma,9.8500,,,9.9250,,H,Missouri,32482,Kennedy Griffin
"Sun, Jan-04-2026",Iowa State,9.8750,9.9250,,9.9250,,H,Missouri,32483,Hannah Horton
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",9.9750,9.8500,,9.9250,,A,Missouri,32483,Hannah Horton
"Fri, Jan-16-2026",Oklahoma,9.9000,9.8000,,9.9250,,H,Missouri,32483,Hannah Horton
"Sun, Jan-04-2026",Iowa State,9.8750,,9.8500,,,H,Missouri,33074,Railey Jackson
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",9.8000,,9.8750,9.8250,,A,Missouri,33074,Railey Jackson
"Fri, Jan-16-2026",Oklahoma,9.8500,,9.8000,9.8250,,H,Missouri,33074,Railey Jackson
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",,9.8500,9.8500,,,A,Missouri,33075,Olivia Kelly
"Fri, Jan-16-2026",Oklahoma,,9.7500,9.9000,,,H,Missouri,33075,Olivia Kelly
"Sun, Jan-04-2026",Iowa State,,9.9000,9.9500,,,H,Missouri,31964,Addison Lawrence
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",,9.7750,9.9500,,,A,Missouri,31964,Addison Lawrence
"Fri, Jan-16-2026",Oklahoma,,9.5000,9.8750,,,H,Missouri,31964,Addison Lawrence
"Sun, Jan-04-2026",Iowa State,,9.2500,,,,H,Missouri,32484,Rayna Light
"Sun, Jan-04-2026",Iowa State,,9.8750,9.9000,,,H,Missouri,31054,Lauren Macpherson
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",,9.7500,9.8750,,,A,Missouri,31054,Lauren Macpherson
"Fri, Jan-16-2026",Oklahoma,,9.7250,9.9000,,,H,Missouri,31054,Lauren Macpherson
"Sun, Jan-04-2026",Iowa State,9.8000,,9.0000,9.8500,,H,Missouri,33077,Kaia Tanskanen
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",9.7250,,,9.8250,,A,Missouri,33077,Kaia Tanskanen
"Fri, Jan-16-2026",Oklahoma,9.8000,,9.8750,9.8250,,H,Missouri,33077,Kaia Tanskanen
"Sun, Jan-04-2026",Iowa State,9.8000,,,9.9000,,H,Missouri,31512,Elise Tisler
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",9.8750,,,9.8500,,A,Missouri,31512,Elise Tisler
"Fri, Jan-16-2026",Oklahoma,9.8500,,,9.8500,,H,Missouri,31512,Elise Tisler
"Sun, Jan-04-2026",Iowa State,,,9.9000,,,H,Missouri,31434,Amy Wier
"Sat, Jan-10-2026","Nebraska, UW-La Crosse, UW-Stout",,,9.8500,,,A,Missouri,31434,Amy Wier
"Fri, Jan-16-2026",Oklahoma,,,9.8250,,,H,Missouri,31434,Amy Wier
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",9.8500,,,9.7500,,H,Nebraska,32752,Reese Baechle
"Sat, Jan-17-2026",UCLA,9.8000,,,9.6500,,A,Nebraska,32752,Reese Baechle
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",,9.7250,9.8000,,,H,Nebraska,32622,Olivia Burns
"Sat, Jan-17-2026",UCLA,,9.7500,9.0750,,,A,Nebraska,32622,Olivia Burns
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",,,9.0750,8.7250,,H,Nebraska,31820,Allie Gard
"Sat, Jan-17-2026",UCLA,,,9.7500,9.7000,,A,Nebraska,31820,Allie Gard
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",9.7500,9.6500,,,,H,Nebraska,33607,Karys Griffin
"Sat, Jan-17-2026",UCLA,9.6750,9.6000,,,,A,Nebraska,33607,Karys Griffin
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",,,9.8000,9.8250,,H,Nebraska,31970,Lauren Homecillo
"Sat, Jan-17-2026",UCLA,,,9.8250,9.8500,,A,Nebraska,31970,Lauren Homecillo
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",9.7750,9.8000,9.1750,9.8250,38.5750,H,Nebraska,32623,Whitney Jencks
"Sat, Jan-17-2026",UCLA,9.6750,9.8500,9.7250,9.7000,38.9500,A,Nebraska,32623,Whitney Jencks
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",,9.7750,9.5750,9.6000,,H,Nebraska,32125,Nya Kraus
"Sat, Jan-17-2026",UCLA,,9.7750,9.8250,9.6500,,A,Nebraska,32125,Nya Kraus
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",9.6750,,,,,H,Nebraska,33609,Payton Pech
"Sat, Jan-17-2026",UCLA,9.7500,,,,,A,Nebraska,33609,Payton Pech
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",,9.8000,,,,H,Nebraska,33080,Molly Peterson
"Sat, Jan-17-2026",UCLA,,9.8750,,,,A,Nebraska,33080,Molly Peterson
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",9.8000,,,,,H,Nebraska,33610,Tegan Shaver
"Sat, Jan-17-2026",UCLA,9.7500,,,,,A,Nebraska,33610,Tegan Shaver
"Sat, Jan-10-2026","Missouri, UW-La Crosse, UW-Stout",9.8500,9.1250,9.6500,9.8250,38.4500,H,Nebraska,32625,Isabel Sikon
"Sat, Jan-17-2026",UCLA,9.7000,9.8000,9.7750,9.7250,39.0000,A,Nebraska,32625,Isabel Sikon
"Fri, Jan-09-2026","George Washington, LIU, Maryland",,9.8000,,,,A,New Hampshire,32829,Zoe Arthur
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",,9.7750,,,,H,New Hampshire,32829,Zoe Arthur
"Fri, Jan-09-2026","George Washington, LIU, Maryland",,,,9.6250,,A,New Hampshire,33081,Stacy Boss
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",,,,9.6500,,H,New Hampshire,33081,Stacy Boss
"Fri, Jan-09-2026","George Washington, LIU, Maryland",9.6750,9.6750,9.7750,,,A,New Hampshire,33083,Mady Harvey
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",9.7500,9.7250,9.9250,,,H,New Hampshire,33083,Mady Harvey
"Fri, Jan-09-2026","George Washington, LIU, Maryland",,,9.0250,9.7250,,A,New Hampshire,31974,Riley Himes
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",,,9.7500,9.7500,,H,New Hampshire,31974,Riley Himes
"Fri, Jan-09-2026","George Washington, LIU, Maryland",9.7000,,9.7250,,,A,New Hampshire,33613,Amelia Lannon
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",9.8250,,9.6500,,,H,New Hampshire,33613,Amelia Lannon
"Fri, Jan-09-2026","George Washington, LIU, Maryland",,,,9.7250,,A,New Hampshire,32831,McCall McMullen
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",,,,9.8500,,H,New Hampshire,32831,McCall McMullen
"Fri, Jan-09-2026","George Washington, LIU, Maryland",9.6250,9.7000,9.5500,9.8000,38.6750,A,New Hampshire,32832,Poulina Minaev
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",9.6500,9.6500,9.6500,9.9000,38.8500,H,New Hampshire,32832,Poulina Minaev
"Fri, Jan-09-2026","George Washington, LIU, Maryland",9.7000,9.7500,,,,A,New Hampshire,31975,Leah Moreno
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",9.7000,9.7750,,,,H,New Hampshire,31975,Leah Moreno
"Fri, Jan-09-2026","George Washington, LIU, Maryland",9.5750,9.8000,9.6750,9.8250,38.8750,A,New Hampshire,31977,Serena Mullin
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",9.7250,9.8000,9.6500,9.8500,39.0250,H,New Hampshire,31977,Serena Mullin
"Fri, Jan-09-2026","George Washington, LIU, Maryland",,9.7250,,,,A,New Hampshire,33084,Peyton Novinger
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",,9.7750,,,,H,New Hampshire,33084,Peyton Novinger
"Fri, Jan-09-2026","George Washington, LIU, Maryland",9.7750,,9.8250,9.6000,,A,New Hampshire,32833,Gwen Ockerbloom
"Sun, Jan-18-2026","Air Force, Bridgeport, Iowa State",9.7250,,9.7250,9.6250,,H,New Hampshire,32833,Gwen Ockerbloom
"Fri, Jan-09-2026","Florida, Temple, West Virginia",,,9.8500,9.8250,,A,North Carolina,33616,Hannah Aoki
"Sun, Jan-18-2026",Stanford,,,9.1000,9.7750,,H,North Carolina,33616,Hannah Aoki
"Fri, Jan-09-2026","Florida, Temple, West Virginia",9.8750,9.8750,9.8750,9.8500,39.4750,A,North Carolina,31979,Gwen Fink
"Sun, Jan-18-2026",Stanford,9.8000,9.8250,9.9000,9.8500,39.3750,H,North Carolina,31979,Gwen Fink
"Fri, Jan-09-2026","Florida, Temple, West Virginia",9.9250,9.7750,,9.8500,,A,North Carolina,31980,Kaya Forbes
"Sun, Jan-18-2026",Stanford,9.8750,9.7500,,9.8750,,H,North Carolina,31980,Kaya Forbes
"Fri, Jan-09-2026","Florida, Temple, West Virginia",9.8000,,,9.6750,,A,North Carolina,32486,Elly King
"Sun, Jan-18-2026",Stanford,9.7250,,,9.5250,,H,North Carolina,32486,Elly King
"Fri, Jan-09-2026","Florida, Temple, West Virginia",,9.7500,9.5750,,,A,North Carolina,32487,Neve King
"Sun, Jan-18-2026",Stanford,,9.7000,9.8500,,,H,North Carolina,32487,Neve King
"Fri, Jan-09-2026","Florida, Temple, West Virginia",,,9.5000,9.8750,,A,North Carolina,32488,Jessica Naranjo
"Sun, Jan-18-2026",Stanford,,,9.8500,9.8500,,H,North Carolina,32488,Jessica Naranjo
"Fri, Jan-09-2026","Florida, Temple, West Virginia",9.8500,9.8000,,,,A,North Carolina,31981,Paige Prejean
"Sun, Jan-18-2026",Stanford,9.8000,9.0500,,,,H,North Carolina,31981,Paige Prejean
"Fri, Jan-09-2026","Florida, Temple, West Virginia",9.8000,,9.8000,9.9500,,A,North Carolina,33618,Sydney Seabrooks
"Sun, Jan-18-2026",Stanford,9.7500,,9.7500,9.9500,,H,North Carolina,33618,Sydney Seabrooks
"Fri, Jan-09-2026","Florida, Temple, West Virginia",,9.8250,,,,A,North Carolina,33619,Anna Pearl Stanley
"Sun, Jan-18-2026",Stanford,,9.8000,,,,H,North Carolina,33619,Anna Pearl Stanley
"Fri, Jan-09-2026","Florida, Temple, West Virginia",,9.7750,,,,A,North Carolina,32296,Claire Stippich
"Sun, Jan-18-2026",Stanford,,9.7000,,,,H,North Carolina,32296,Claire Stippich
"Fri, Jan-09-2026","Florida, Temple, West Virginia",9.8750,,9.8500,,,A,North Carolina,33090,JoJo Valahovic
"Sun, Jan-18-2026",Stanford,9.9000,,9.8500,,,H,North Carolina,33090,JoJo Valahovic
"Sat, Jan-17-2026",Clemson,,,9.5750,9.0000,,H,North Carolina State,31983,Meg Adler
"Fri, Jan-09-2026",Auburn,,,,9.8250,,A,North Carolina State,33620,Emerson Fisk
"Sat, Jan-17-2026",Clemson,,,,9.8000,,H,North Carolina State,33620,Emerson Fisk
"Fri, Jan-09-2026",Auburn,,9.7750,,9.8750,,A,North Carolina State,32627,Elle Hadrick
"Sat, Jan-17-2026",Clemson,,9.8750,,9.9000,,H,North Carolina State,32627,Elle Hadrick
"Fri, Jan-09-2026",Auburn,9.7750,,9.4750,,,A,North Carolina State,32628,Maddie Hall
"Sat, Jan-17-2026",Clemson,9.8750,,,,,H,North Carolina State,32628,Maddie Hall
"Fri, Jan-09-2026",Auburn,,9.8000,9.7750,9.7750,,A,North Carolina State,32629,Katie Harper
"Sat, Jan-17-2026",Clemson,,9.8500,9.7750,,,H,North Carolina State,32629,Katie Harper
"Fri, Jan-09-2026",Auburn,9.9250,,,,,A,North Carolina State,32630,Ashley Knight
"Sat, Jan-17-2026",Clemson,9.8500,,,,,H,North Carolina State,32630,Ashley Knight
"Fri, Jan-09-2026",Auburn,9.7500,9.7250,,,,A,North Carolina State,33091,Ava Myers
"Sat, Jan-17-2026",Clemson,9.7250,9.7250,,,,H,North Carolina State,33091,Ava Myers
"Fri, Jan-09-2026",Auburn,9.7250,,9.5000,9.8500,,A,North Carolina State,33621,Autumn Rardin
"Sat, Jan-17-2026",Clemson,9.7500,,9.7250,9.8500,,H,North Carolina State,33621,Autumn Rardin
"Fri, Jan-09-2026",Auburn,,9.8750,,,,A,North Carolina State,31987,Madeline Reid
"Sat, Jan-17-2026",Clemson,,9.7750,,,,H,North Carolina State,31987,Madeline Reid
"Fri, Jan-09-2026",Auburn,,9.7750,,9.7500,,A,North Carolina State,33094,Jenna Rusk
"Sat, Jan-17-2026",Clemson,,9.7250,,9.8500,,H,North Carolina State,33094,Jenna Rusk
"Fri, Jan-09-2026",Auburn,,,9.7500,,,A,North Carolina State,33623,Adasyn Tackett
"Sat, Jan-17-2026",Clemson,,,9.7250,,,H,North Carolina State,33623,Adasyn Tackett
"Fri, Jan-09-2026",Auburn,9.8500,,9.8500,9.9250,,A,North Carolina State,33095,Syniya Thomas
"Sat, Jan-17-2026",Clemson,9.8000,,9.8000,9.9000,,H,North Carolina State,33095,Syniya Thomas
"Fri, Jan-09-2026",Auburn,,9.0000,9.8500,,,A,North Carolina State,33096,Caroline Volk
"Sat, Jan-17-2026",Clemson,,9.6250,9.7750,,,H,North Carolina State,33096,Caroline Volk
"Fri, Jan-09-2026",Auburn,9.8500,,,,,A,North Carolina State,32631,Lauren Wright
"Sat, Jan-17-2026",Clemson,9.8000,,,,,H,North Carolina State,32631,Lauren Wright
"Sun, Jan-11-2026",Kent State,,9.4750,,,,A,Northern Illinois,33626,Deziray Boykin
"Sat, Jan-17-2026","Brockport, Eastern Michigan",,9.6500,,,,A,Northern Illinois,33626,Deziray Boykin
"Sun, Jan-11-2026",Kent State,9.7500,,,,,A,Northern Illinois,33097,Audrey Brenner
"Sat, Jan-17-2026","Brockport, Eastern Michigan",9.5750,,,,,A,Northern Illinois,33097,Audrey Brenner
"Sun, Jan-11-2026",Kent State,,,9.6500,,,A,Northern Illinois,33627,Makenna Brooks
"Sat, Jan-17-2026","Brockport, Eastern Michigan",,9.5750,9.2250,,,A,Northern Illinois,33627,Makenna Brooks
"Sun, Jan-11-2026",Kent State,,,9.6250,9.7500,,A,Northern Illinois,32491,Mikayla Brown
"Sat, Jan-17-2026","Brockport, Eastern Michigan",,,9.7250,9.7500,,A,Northern Illinois,32491,Mikayla Brown
"Sun, Jan-11-2026",Kent State,9.6750,,9.7250,9.5750,,A,Northern Illinois,32169,Jocelyn Harbeck
"Sat, Jan-17-2026","Brockport, Eastern Michigan",9.7500,,9.0750,9.6750,,A,Northern Illinois,32169,Jocelyn Harbeck
"Sun, Jan-11-2026",Kent State,,9.0000,,,,A,Northern Illinois,33100,Maria King
"Sat, Jan-17-2026","Brockport, Eastern Michigan",,8.9000,,,,A,Northern Illinois,33100,Maria King
"Sun, Jan-11-2026",Kent State,,9.7500,,,,A,Northern Illinois,32887,Ashlie Leage
"Sun, Jan-11-2026",Kent State,9.5750,,9.4250,9.7000,,A,Northern Illinois,32172,Samantha Nickle
"Sat, Jan-17-2026","Brockport, Eastern Michigan",9.7000,,9.6250,9.7500,,A,Northern Illinois,32172,Samantha Nickle
"Sun, Jan-11-2026",Kent State,,8.2500,,,,A,Northern Illinois,33629,Elizabeth Poncin
"Sat, Jan-17-2026","Brockport, Eastern Michigan",,9.7500,,,,A,Northern Illinois,33629,Elizabeth Poncin
"Sun, Jan-11-2026",Kent State,,8.8750,9.8000,9.6750,,A,Northern Illinois,33630,Avery Riiff
"Sat, Jan-17-2026","Brockport, Eastern Michigan",,9.5500,9.5000,9.5500,,A,Northern Illinois,33630,Avery Riiff
"Sun, Jan-11-2026",Kent State,9.7500,,,,,A,Northern Illinois,32494,Dawsyn Sallee
"Sat, Jan-17-2026","Brockport, Eastern Michigan",9.7750,,,,,A,Northern Illinois,32494,Dawsyn Sallee
"Sun, Jan-11-2026",Kent State,9.7250,,,9.7250,,A,Northern Illinois,33631,Alanah Wallace
"Sat, Jan-17-2026","Brockport, Eastern Michigan",9.8000,,,9.8000,,A,Northern Illinois,33631,Alanah Wallace
"Sun, Jan-11-2026",Kent State,9.5500,9.1000,9.5750,9.7750,38.0000,A,Northern Illinois,33101,Drake White
"Sat, Jan-17-2026","Brockport, Eastern Michigan",9.7500,9.6250,9.4250,9.8000,38.6000,A,Northern Illinois,33101,Drake White
"Sat, Jan-17-2026",Rutgers,,9.7250,,,,A,Ohio State,32679,Samara Buchanan
"Sat, Jan-10-2026",Georgia,9.1500,,,9.9250,,H,Ohio State,33103,JJ Coleman
"Sat, Jan-17-2026",Rutgers,9.8000,,,9.9000,,A,Ohio State,33103,JJ Coleman
"Sat, Jan-10-2026",Georgia,,,,,,H,Ohio State,33104,Mary Green
"Sat, Jan-10-2026",Georgia,9.7500,9.7750,,9.9250,,H,Ohio State,31424,Kaitlyn Grimes
"Sat, Jan-17-2026",Rutgers,9.7500,9.6750,,9.8500,,A,Ohio State,31424,Kaitlyn Grimes
"Sat, Jan-10-2026",Georgia,,,9.8250,9.8250,,H,Ohio State,33105,Rylee Guevara
"Sat, Jan-17-2026",Rutgers,,,9.8500,9.8250,,A,Ohio State,33105,Rylee Guevara
"Sat, Jan-10-2026",Georgia,,9.8750,,,,H,Ohio State,32261,Payton Harris
"Sat, Jan-10-2026",Georgia,,9.6000,9.7500,9.7500,,H,Ohio State,33805,Ava Jackson
"Sat, Jan-17-2026",Rutgers,,9.0250,9.7250,9.6750,,A,Ohio State,33805,Ava Jackson
"Sat, Jan-10-2026",Georgia,9.7750,,9.8000,9.8500,,H,Ohio State,32463,Natalie Martin
"Sat, Jan-17-2026",Rutgers,9.7750,,9.7500,9.8250,,A,Ohio State,32463,Natalie Martin
"Sat, Jan-10-2026",Georgia,,9.7500,9.8250,,,H,Ohio State,32677,Courtney McCann
"Sat, Jan-17-2026",Rutgers,,9.7500,9.8500,,,A,Ohio State,32677,Courtney McCann
"Sat, Jan-10-2026",Georgia,9.7500,9.8000,,,,H,Ohio State,33808,Jaylyn Pomager
"Sat, Jan-17-2026",Rutgers,9.8000,9.7250,,,,A,Ohio State,33808,Jaylyn Pomager
"Sat, Jan-10-2026",Georgia,9.8500,,,,,H,Ohio State,33109,Cameron Smith
"Sat, Jan-17-2026",Rutgers,9.7250,,,,,A,Ohio State,33109,Cameron Smith
"Sat, Jan-10-2026",Georgia,9.8500,9.7750,9.1250,9.8500,38.6000,H,Ohio State,31427,Tory Vetter
"Sat, Jan-17-2026",Rutgers,9.8500,9.8250,9.7250,9.7750,39.1750,A,Ohio State,31427,Tory Vetter
"Sat, Jan-10-2026",Georgia,,,9.7250,,,H,Ohio State,32675,Grace Walker
"Sat, Jan-17-2026",Rutgers,,,9.6500,,,A,Ohio State,32675,Grace Walker
"Sat, Jan-10-2026","LSU, UCLA, Utah",9.8000,,,,,A,Oklahoma,33110,Elizabeth Blessey
"Fri, Jan-16-2026",Missouri,9.9250,,,,,A,Oklahoma,33110,Elizabeth Blessey
"Sat, Jan-10-2026","LSU, UCLA, Utah",9.9000,9.9000,,9.9250,,A,Oklahoma,33633,Mackenzie Estep
"Fri, Jan-16-2026",Missouri,9.9250,9.8250,,9.8750,,A,Oklahoma,33633,Mackenzie Estep
"Sat, Jan-10-2026","LSU, UCLA, Utah",9.8750,9.9250,9.8500,9.8000,39.4500,A,Oklahoma,33111,Addison Fatta
"Fri, Jan-16-2026",Missouri,9.9000,9.1000,9.9000,9.8750,38.7750,A,Oklahoma,33111,Addison Fatta
"Sat, Jan-10-2026","LSU, UCLA, Utah",,,,9.8750,,A,Oklahoma,33112,Elle Mueller
"Fri, Jan-16-2026",Missouri,,,,9.8500,,A,Oklahoma,33112,Elle Mueller
"Sat, Jan-10-2026","LSU, UCLA, Utah",,9.9250,9.9250,,,A,Oklahoma,33634,Ella Murphy
"Fri, Jan-16-2026",Missouri,,9.8500,9.9250,9.8750,,A,Oklahoma,33634,Ella Murphy
"Sat, Jan-10-2026","LSU, UCLA, Utah",,,,9.7750,,A,Oklahoma,33635,Kamila Pawlak
"Fri, Jan-16-2026",Missouri,,,,9.8000,,A,Oklahoma,33635,Kamila Pawlak
