GymnastID,HomeAway,Week,Date,MeetID,Event,Score
33495,H,2,2026-01-11,2026-01-11_Cornell,UB,
33495,A,3,2026-01-18,2026-01-18_Arkansas,UB,
32355,H,2,2026-01-11,2026-01-11_Cornell,UB,9.05
32355,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.45
32356,H,2,2026-01-11,2026-01-11_Cornell,UB,9.575
32356,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.825
32991,H,2,2026-01-11,2026-01-11_Cornell,UB,9.725
31869,H,2,2026-01-11,2026-01-11_Cornell,UB,9.725
31869,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.7
32992,H,2,2026-01-11,2026-01-11_Cornell,UB,
32992,A,3,2026-01-18,2026-01-18_Arkansas,UB,
32357,H,2,2026-01-11,2026-01-11_Cornell,UB,9.725
32357,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.65
31870,H,2,2026-01-11,2026-01-11_Cornell,UB,
31870,A,3,2026-01-18,2026-01-18_Arkansas,UB,
33496,H,2,2026-01-11,2026-01-11_Cornell,UB,
33496,A,3,2026-01-18,2026-01-18_Arkansas,UB,
32840,A,2,2026-01-11,,UB,9.425
32841,A,2,2026-01-11,,UB,
33744,A,2,2026-01-11,,UB,8.875
33745,A,2,2026-01-11,,UB,
32843,A,2,2026-01-11,,UB,9.2
33746,A,2,2026-01-11,,UB,
32190,A,2,2026-01-11,,UB,
33382,A,2,2026-01-11,,UB,
32848,A,2,2026-01-11,,UB,
32850,A,2,2026-01-11,,UB,
32194,A,2,2026-01-11,,UB,
33749,A,2,2026-01-11,,UB,8.5
32851,A,2,2026-01-11,,UB,8.55
31976,A,2,2026-01-11,,UB,
32853,A,2,2026-01-11,,UB,
32854,A,2,2026-01-11,,UB,9.35
33499,A,3,2026-01-16,2026-01-16_BYU,UB,
33500,H,2,2026-01-11,2026-01-11_Denver,UB,9.8
33500,A,3,2026-01-16,2026-01-16_BYU,UB,9.775
31871,H,2,2026-01-11,2026-01-11_Denver,UB,9.85
31871,A,3,2026-01-16,2026-01-16_BYU,UB,9.775
31872,H,2,2026-01-11,2026-01-11_Denver,UB,9.175
31872,A,3,2026-01-16,2026-01-16_BYU,UB,9.775
32358,H,2,2026-01-11,2026-01-11_Denver,UB,
32358,A,3,2026-01-16,2026-01-16_BYU,UB,
32993,H,2,2026-01-11,2026-01-11_Denver,UB,9.75
32993,A,3,2026-01-16,2026-01-16_BYU,UB,8.975
32359,H,2,2026-01-11,2026-01-11_Denver,UB,
32359,A,3,2026-01-16,2026-01-16_BYU,UB,
33054,A,3,2026-01-16,2026-01-16_BYU,UB,
33501,H,2,2026-01-11,2026-01-11_Denver,UB,
33501,A,3,2026-01-16,2026-01-16_BYU,UB,
33502,H,2,2026-01-11,2026-01-11_Denver,UB,9.8
33502,A,3,2026-01-16,2026-01-16_BYU,UB,9.825
32360,H,2,2026-01-11,2026-01-11_Denver,UB,9.8
32360,A,3,2026-01-16,2026-01-16_BYU,UB,9.75
33503,H,2,2026-01-11,2026-01-11_Denver,UB,
32411,A,2,2026-01-11,2026-01-11_Arizona State,UB,
32411,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,
32405,A,2,2026-01-11,2026-01-11_Arizona State,UB,
32405,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.7
32406,A,2,2026-01-11,2026-01-11_Arizona State,UB,
32406,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,
32407,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.35
32407,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.675
33505,A,2,2026-01-11,2026-01-11_Arizona State,UB,
33505,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,
31875,A,2,2026-01-11,2026-01-11_Arizona State,UB,
31875,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,
33355,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.775
33355,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.2
32476,A,2,2026-01-11,2026-01-11_Arizona State,UB,
32476,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,
31877,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.75
31877,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.825
33356,A,2,2026-01-11,2026-01-11_Arizona State,UB,
33356,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,
33507,A,2,2026-01-11,2026-01-11_Arizona State,UB,
33507,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,
32409,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.6
32409,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,8.85
33508,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.45
33508,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,
33404,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.95
33404,H,3,2026-01-17,2026-01-17_Eastern Michigan,UB,9.65
32897,A,2,2026-01-09,2026-01-09_Air Force,UB,
32897,H,2,2026-01-11,2026-01-11_Fisk,UB,
31881,A,2,2026-01-09,2026-01-09_Air Force,UB,8.8
31881,H,2,2026-01-11,2026-01-11_Fisk,UB,8.025
31881,A,3,2026-01-16,2026-01-16_BYU,UB,9.375
31881,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.475
31882,A,2,2026-01-09,2026-01-09_Air Force,UB,
31882,H,2,2026-01-11,2026-01-11_Fisk,UB,
31882,A,3,2026-01-16,2026-01-16_BYU,UB,
31882,A,3,2026-01-18,2026-01-18_Arkansas,UB,
33829,A,2,2026-01-09,2026-01-09_Air Force,UB,9.175
33829,H,2,2026-01-11,2026-01-11_Fisk,UB,8.075
33829,A,3,2026-01-16,2026-01-16_BYU,UB,8.5
33829,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.525
33830,A,2,2026-01-09,2026-01-09_Air Force,UB,8.875
33830,H,2,2026-01-11,2026-01-11_Fisk,UB,9.0
33830,A,3,2026-01-16,2026-01-16_BYU,UB,8.7
33830,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.1
31885,A,2,2026-01-09,2026-01-09_Air Force,UB,
31885,H,2,2026-01-11,2026-01-11_Fisk,UB,
31885,A,3,2026-01-16,2026-01-16_BYU,UB,
31885,A,3,2026-01-18,2026-01-18_Arkansas,UB,
32703,A,2,2026-01-09,2026-01-09_Air Force,UB,
32703,H,2,2026-01-11,2026-01-11_Fisk,UB,
32703,A,3,2026-01-16,2026-01-16_BYU,UB,
32703,A,3,2026-01-18,2026-01-18_Arkansas,UB,
31887,A,2,2026-01-09,2026-01-09_Air Force,UB,
31887,H,2,2026-01-11,2026-01-11_Fisk,UB,
31887,A,3,2026-01-16,2026-01-16_BYU,UB,
31887,A,3,2026-01-18,2026-01-18_Arkansas,UB,
33831,A,2,2026-01-09,2026-01-09_Air Force,UB,7.85
33831,H,2,2026-01-11,2026-01-11_Fisk,UB,9.175
33831,A,3,2026-01-16,2026-01-16_BYU,UB,8.2
33831,A,3,2026-01-18,2026-01-18_Arkansas,UB,7.85
32705,A,2,2026-01-09,2026-01-09_Air Force,UB,9.275
32705,H,2,2026-01-11,2026-01-11_Fisk,UB,9.075
32705,A,3,2026-01-16,2026-01-16_BYU,UB,9.075
32705,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.75
32901,A,2,2026-01-09,2026-01-09_Air Force,UB,8.925
32901,H,2,2026-01-11,2026-01-11_Fisk,UB,8.6
32901,A,3,2026-01-16,2026-01-16_BYU,UB,8.4
32901,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.475
32412,H,3,2026-01-16,2026-01-16_Florida,UB,
32994,H,2,2026-01-09,2026-01-09_Florida,UB,9.875
32994,H,3,2026-01-16,2026-01-16_Florida,UB,9.9
33509,H,2,2026-01-09,2026-01-09_Florida,UB,
33509,H,3,2026-01-16,2026-01-16_Florida,UB,
33385,H,2,2026-01-09,2026-01-09_Florida,UB,
33385,H,3,2026-01-16,2026-01-16_Florida,UB,
32996,H,2,2026-01-09,2026-01-09_Florida,UB,
32996,H,3,2026-01-16,2026-01-16_Florida,UB,
32997,H,2,2026-01-09,2026-01-09_Florida,UB,9.9
32997,H,3,2026-01-16,2026-01-16_Florida,UB,9.825
32414,H,3,2026-01-16,2026-01-16_Florida,UB,
33510,H,2,2026-01-09,2026-01-09_Florida,UB,
33510,H,3,2026-01-16,2026-01-16_Florida,UB,
33512,H,3,2026-01-16,2026-01-16_Florida,UB,
32416,H,2,2026-01-09,2026-01-09_Florida,UB,
32416,H,3,2026-01-16,2026-01-16_Florida,UB,
31862,H,2,2026-01-09,2026-01-09_Florida,UB,9.85
31862,H,3,2026-01-16,2026-01-16_Florida,UB,9.9
32075,H,2,2026-01-09,2026-01-09_Florida,UB,9.95
32075,H,3,2026-01-16,2026-01-16_Florida,UB,9.9
31327,H,2,2026-01-09,2026-01-09_Florida,UB,9.9
31327,H,3,2026-01-16,2026-01-16_Florida,UB,9.925
32417,H,2,2026-01-09,2026-01-09_Florida,UB,9.85
32417,H,3,2026-01-16,2026-01-16_Florida,UB,9.925
33514,A,2,2026-01-09,2026-01-09_Air Force,UB,
32364,H,3,2026-01-18,2026-01-18_George Washington,UB,
31895,A,2,2026-01-09,2026-01-09_Air Force,UB,
31895,H,3,2026-01-18,2026-01-18_George Washington,UB,
32998,A,2,2026-01-09,2026-01-09_Air Force,UB,9.775
32998,H,3,2026-01-18,2026-01-18_George Washington,UB,8.85
33515,A,2,2026-01-09,2026-01-09_Air Force,UB,
33515,H,3,2026-01-18,2026-01-18_George Washington,UB,
31898,A,2,2026-01-09,2026-01-09_Air Force,UB,
31898,H,3,2026-01-18,2026-01-18_George Washington,UB,
32363,A,2,2026-01-09,2026-01-09_Air Force,UB,9.5
32363,H,3,2026-01-18,2026-01-18_George Washington,UB,8.7
32999,A,2,2026-01-09,2026-01-09_Air Force,UB,9.575
32999,H,3,2026-01-18,2026-01-18_George Washington,UB,9.65
31899,A,2,2026-01-09,2026-01-09_Air Force,UB,9.7
31899,H,3,2026-01-18,2026-01-18_George Washington,UB,9.65
33517,A,2,2026-01-09,2026-01-09_Air Force,UB,9.725
33517,H,3,2026-01-18,2026-01-18_George Washington,UB,8.55
33518,A,2,2026-01-09,2026-01-09_Air Force,UB,9.65
33518,H,3,2026-01-18,2026-01-18_George Washington,UB,9.7
33002,A,2,2026-01-10,2026-01-10_Iowa,UB,
33002,H,3,2026-01-16,2026-01-16_Georgia,UB,
33004,A,2,2026-01-10,2026-01-10_Iowa,UB,9.7
32366,A,2,2026-01-10,2026-01-10_Iowa,UB,
32366,H,3,2026-01-16,2026-01-16_Georgia,UB,
33519,A,2,2026-01-10,2026-01-10_Iowa,UB,
33519,H,3,2026-01-16,2026-01-16_Georgia,UB,
33520,A,2,2026-01-10,2026-01-10_Iowa,UB,
33521,A,2,2026-01-10,2026-01-10_Iowa,UB,9.85
33521,H,3,2026-01-16,2026-01-16_Georgia,UB,9.2
31906,A,2,2026-01-10,2026-01-10_Iowa,UB,9.825
31906,H,3,2026-01-16,2026-01-16_Georgia,UB,9.9
32370,A,2,2026-01-10,2026-01-10_Iowa,UB,9.875
32370,H,3,2026-01-16,2026-01-16_Georgia,UB,9.95
32371,A,2,2026-01-10,2026-01-10_Iowa,UB,
32371,H,3,2026-01-16,2026-01-16_Georgia,UB,9.875
33009,A,2,2026-01-10,2026-01-10_Iowa,UB,
33009,H,3,2026-01-16,2026-01-16_Georgia,UB,
32372,A,2,2026-01-10,2026-01-10_Iowa,UB,
32372,H,3,2026-01-16,2026-01-16_Georgia,UB,
32373,A,2,2026-01-10,2026-01-10_Iowa,UB,9.775
32373,H,3,2026-01-16,2026-01-16_Georgia,UB,9.775
33861,A,2,2026-01-10,2026-01-10_Iowa,UB,
33861,H,3,2026-01-16,2026-01-16_Georgia,UB,
33522,A,2,2026-01-10,2026-01-10_Iowa,UB,9.875
33522,H,3,2026-01-16,2026-01-16_Georgia,UB,9.775
32885,A,1,2026-01-03,,UB,9.05
32885,A,2,2026-01-11,2026-01-11_Arizona State,UB,7.4
32885,A,3,2026-01-16,,UB,9.275
32147,A,1,2026-01-03,,UB,9.55
32147,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.7
32147,A,3,2026-01-16,,UB,9.525
33832,A,1,2026-01-03,,UB,
33832,A,2,2026-01-11,2026-01-11_Arizona State,UB,
33832,A,3,2026-01-16,,UB,
33311,A,1,2026-01-03,,UB,
33311,A,3,2026-01-16,,UB,
32886,A,1,2026-01-03,,UB,
32886,A,2,2026-01-11,2026-01-11_Arizona State,UB,
32886,A,3,2026-01-16,,UB,
32148,A,1,2026-01-03,,UB,9.15
32148,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.95
32148,A,3,2026-01-16,,UB,9.375
32149,A,1,2026-01-03,,UB,
32149,A,2,2026-01-11,2026-01-11_Arizona State,UB,
32149,A,3,2026-01-16,,UB,
33833,A,1,2026-01-03,,UB,
33833,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.85
33833,A,3,2026-01-16,,UB,9.475
33834,A,2,2026-01-11,2026-01-11_Arizona State,UB,8.825
32155,A,1,2026-01-03,,UB,8.275
32155,A,2,2026-01-11,2026-01-11_Arizona State,UB,9.25
32155,A,3,2026-01-16,,UB,9.475
32156,A,1,2026-01-03,,UB,8.375
32156,A,2,2026-01-11,2026-01-11_Arizona State,UB,
32156,A,3,2026-01-16,,UB,8.875
32751,A,3,2026-01-16,,UB,
33838,A,1,2026-01-03,,UB,
33838,A,2,2026-01-11,2026-01-11_Arizona State,UB,
33838,A,3,2026-01-16,,UB,
33839,A,1,2026-01-03,,UB,
33839,A,2,2026-01-11,2026-01-11_Arizona State,UB,
33839,A,3,2026-01-16,,UB,
33792,A,2,2026-01-09,,UB,8.8
33792,A,3,2026-01-16,,UB,8.85
33793,A,2,2026-01-09,,UB,
33793,A,3,2026-01-16,,UB,
33272,A,2,2026-01-09,,UB,
33272,A,3,2026-01-16,,UB,7.825
33273,A,2,2026-01-09,,UB,
33273,A,3,2026-01-16,,UB,
33274,A,2,2026-01-09,,UB,8.15
33275,A,2,2026-01-09,,UB,
33275,A,3,2026-01-16,,UB,
32256,A,2,2026-01-09,,UB,
32256,A,3,2026-01-16,,UB,
33800,A,2,2026-01-09,,UB,7.5
33800,A,3,2026-01-16,,UB,9.0
33802,A,2,2026-01-09,,UB,
33802,A,3,2026-01-16,,UB,
33276,A,2,2026-01-09,,UB,9.325
33276,A,3,2026-01-16,,UB,9.5
33277,A,2,2026-01-09,,UB,7.9
33277,A,3,2026-01-16,,UB,8.475
33280,A,2,2026-01-09,,UB,9.35
33280,A,3,2026-01-16,,UB,9.55
32808,H,2,2026-01-11,2026-01-11_Hamline,UB,
32808,A,3,2026-01-15,2026-01-15_Hamline,UB,
33750,H,2,2026-01-11,2026-01-11_Hamline,UB,9.075
33750,A,3,2026-01-15,2026-01-15_Hamline,UB,8.125
33338,H,2,2026-01-11,2026-01-11_Hamline,UB,8.15
33339,H,2,2026-01-11,2026-01-11_Hamline,UB,
33751,H,2,2026-01-11,2026-01-11_Hamline,UB,
33751,A,3,2026-01-15,2026-01-15_Hamline,UB,
33752,H,2,2026-01-11,2026-01-11_Hamline,UB,8.575
33752,A,3,2026-01-15,2026-01-15_Hamline,UB,8.725
32197,A,3,2026-01-15,2026-01-15_Hamline,UB,
33754,H,2,2026-01-11,2026-01-11_Hamline,UB,
33754,A,3,2026-01-15,2026-01-15_Hamline,UB,
32615,H,2,2026-01-11,2026-01-11_Hamline,UB,
32621,H,2,2026-01-11,2026-01-11_Hamline,UB,
32621,A,3,2026-01-15,2026-01-15_Hamline,UB,
32618,H,2,2026-01-11,2026-01-11_Hamline,UB,
32618,A,3,2026-01-15,2026-01-15_Hamline,UB,
32199,H,2,2026-01-11,2026-01-11_Hamline,UB,
32199,A,3,2026-01-15,2026-01-15_Hamline,UB,
32200,H,2,2026-01-11,2026-01-11_Hamline,UB,
32200,A,3,2026-01-15,2026-01-15_Hamline,UB,
33341,H,2,2026-01-11,2026-01-11_Hamline,UB,
33341,A,3,2026-01-15,2026-01-15_Hamline,UB,6.975
32201,H,2,2026-01-11,2026-01-11_Hamline,UB,7.325
32201,A,3,2026-01-15,2026-01-15_Hamline,UB,7.325
32202,H,2,2026-01-11,2026-01-11_Hamline,UB,
32202,A,3,2026-01-15,2026-01-15_Hamline,UB,
33342,H,2,2026-01-11,2026-01-11_Hamline,UB,7.25
33342,A,3,2026-01-15,2026-01-15_Hamline,UB,6.75
32620,H,2,2026-01-11,2026-01-11_Hamline,UB,8.025
32620,A,3,2026-01-15,2026-01-15_Hamline,UB,7.2
32205,H,2,2026-01-11,2026-01-11_Hamline,UB,
32205,A,3,2026-01-15,2026-01-15_Hamline,UB,
33523,A,2,2026-01-10,2026-01-10_Iowa,UB,
33523,H,3,2026-01-16,2026-01-16_Illinois,UB,
33010,A,2,2026-01-10,2026-01-10_Iowa,UB,9.7
33010,H,3,2026-01-16,2026-01-16_Illinois,UB,9.7
31914,A,2,2026-01-10,2026-01-10_Iowa,UB,
31914,H,3,2026-01-16,2026-01-16_Illinois,UB,
33011,A,2,2026-01-10,2026-01-10_Iowa,UB,9.95
33011,H,3,2026-01-16,2026-01-16_Illinois,UB,9.95
33524,A,2,2026-01-10,2026-01-10_Iowa,UB,
33524,H,3,2026-01-16,2026-01-16_Illinois,UB,9.65
32423,A,2,2026-01-10,2026-01-10_Iowa,UB,
32423,H,3,2026-01-16,2026-01-16_Illinois,UB,
32422,A,2,2026-01-10,2026-01-10_Iowa,UB,9.825
32422,H,3,2026-01-16,2026-01-16_Illinois,UB,9.725
33525,A,2,2026-01-10,2026-01-10_Iowa,UB,9.65
33525,H,3,2026-01-16,2026-01-16_Illinois,UB,9.55
33027,A,2,2026-01-10,2026-01-10_Iowa,UB,9.25
33027,H,3,2026-01-16,2026-01-16_Illinois,UB,
31915,A,2,2026-01-10,2026-01-10_Iowa,UB,
31915,H,3,2026-01-16,2026-01-16_Illinois,UB,
33528,A,2,2026-01-10,2026-01-10_Iowa,UB,
33528,H,3,2026-01-16,2026-01-16_Illinois,UB,
32419,A,2,2026-01-10,2026-01-10_Iowa,UB,9.925
32419,H,3,2026-01-16,2026-01-16_Illinois,UB,9.9
33529,A,2,2026-01-10,2026-01-10_Iowa,UB,
32855,A,2,2026-01-10,2026-01-10_Iowa,UB,9.775
32855,A,3,2026-01-16,2026-01-16_BYU,UB,8.8
32855,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.45
32682,A,2,2026-01-10,2026-01-10_Iowa,UB,9.775
32682,A,3,2026-01-16,2026-01-16_BYU,UB,9.8
32682,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.75
31908,A,2,2026-01-10,2026-01-10_Iowa,UB,
31908,A,3,2026-01-16,2026-01-16_BYU,UB,
31908,H,3,2026-01-18,2026-01-18_Illinois State,UB,
31910,A,2,2026-01-10,2026-01-10_Iowa,UB,
31910,A,3,2026-01-16,2026-01-16_BYU,UB,
33018,A,2,2026-01-10,2026-01-10_Iowa,UB,
33018,A,3,2026-01-16,2026-01-16_BYU,UB,
33018,H,3,2026-01-18,2026-01-18_Illinois State,UB,
31348,A,2,2026-01-10,2026-01-10_Iowa,UB,9.65
31348,A,3,2026-01-16,2026-01-16_BYU,UB,7.525
31348,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.7
33019,A,2,2026-01-10,2026-01-10_Iowa,UB,
32124,A,2,2026-01-10,2026-01-10_Iowa,UB,
32124,A,3,2026-01-16,2026-01-16_BYU,UB,
32124,H,3,2026-01-18,2026-01-18_Illinois State,UB,
33532,A,2,2026-01-10,2026-01-10_Iowa,UB,9.225
33532,A,3,2026-01-16,2026-01-16_BYU,UB,9.1
33532,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.575
32685,A,2,2026-01-10,2026-01-10_Iowa,UB,
32685,A,3,2026-01-16,2026-01-16_BYU,UB,
32685,H,3,2026-01-18,2026-01-18_Illinois State,UB,
33533,A,2,2026-01-10,2026-01-10_Iowa,UB,9.1
33533,A,3,2026-01-16,2026-01-16_BYU,UB,9.45
33533,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.05
31911,A,2,2026-01-10,2026-01-10_Iowa,UB,
31911,A,3,2026-01-16,2026-01-16_BYU,UB,
31911,H,3,2026-01-18,2026-01-18_Illinois State,UB,
33020,A,2,2026-01-10,2026-01-10_Iowa,UB,9.675
33020,A,3,2026-01-16,2026-01-16_BYU,UB,9.675
33020,H,3,2026-01-18,2026-01-18_Illinois State,UB,9.6
33021,A,2,2026-01-10,2026-01-10_Iowa,UB,
33021,A,3,2026-01-16,2026-01-16_BYU,UB,
33021,H,3,2026-01-18,2026-01-18_Illinois State,UB,
31967,A,2,2026-01-10,2026-01-10_Iowa,UB,
31967,A,3,2026-01-16,2026-01-16_BYU,UB,
31967,H,3,2026-01-18,2026-01-18_Illinois State,UB,
33535,A,1,2026-01-02,2026-01-02_Utah,UB,
33535,H,2,2026-01-10,2026-01-10_Iowa,UB,
33535,H,3,2026-01-17,2026-01-17_Iowa,UB,
33536,A,1,2026-01-02,2026-01-02_Utah,UB,9.725
33536,H,2,2026-01-10,2026-01-10_Iowa,UB,9.9
33536,H,3,2026-01-17,2026-01-17_Iowa,UB,9.8
31918,A,1,2026-01-02,2026-01-02_Utah,UB,
31918,H,2,2026-01-10,2026-01-10_Iowa,UB,
31918,H,3,2026-01-17,2026-01-17_Iowa,UB,
31919,A,1,2026-01-02,2026-01-02_Utah,UB,
31919,H,2,2026-01-10,2026-01-10_Iowa,UB,
31919,H,3,2026-01-17,2026-01-17_Iowa,UB,
33537,A,1,2026-01-02,2026-01-02_Utah,UB,
31920,A,1,2026-01-02,2026-01-02_Utah,UB,
31920,H,2,2026-01-10,2026-01-10_Iowa,UB,
31920,H,3,2026-01-17,2026-01-17_Iowa,UB,
33260,A,1,2026-01-02,2026-01-02_Utah,UB,9.7
33260,H,2,2026-01-10,2026-01-10_Iowa,UB,9.825
33260,H,3,2026-01-17,2026-01-17_Iowa,UB,9.8
32425,H,2,2026-01-10,2026-01-10_Iowa,UB,
31922,A,1,2026-01-02,2026-01-02_Utah,UB,9.8
31922,H,2,2026-01-10,2026-01-10_Iowa,UB,9.775
31922,H,3,2026-01-17,2026-01-17_Iowa,UB,9.8
31357,A,1,2026-01-02,2026-01-02_Utah,UB,
33538,A,1,2026-01-02,2026-01-02_Utah,UB,9.75
33538,H,2,2026-01-10,2026-01-10_Iowa,UB,9.85
33538,H,3,2026-01-17,2026-01-17_Iowa,UB,9.8
33023,A,1,2026-01-02,2026-01-02_Utah,UB,9.85
33023,H,2,2026-01-10,2026-01-10_Iowa,UB,9.9
33023,H,3,2026-01-17,2026-01-17_Iowa,UB,9.925
33024,A,1,2026-01-02,2026-01-02_Utah,UB,9.8
33024,H,2,2026-01-10,2026-01-10_Iowa,UB,9.8
33024,H,3,2026-01-17,2026-01-17_Iowa,UB,8.85
31388,H,2,2026-01-10,2026-01-10_Iowa,UB,
32426,H,2,2026-01-10,2026-01-10_Iowa,UB,
32426,H,3,2026-01-17,2026-01-17_Iowa,UB,
32428,A,1,2026-01-04,2026-01-04_Clemson,UB,
32428,A,2,2026-01-10,2026-01-10_Iowa,UB,
32428,A,3,2026-01-18,2026-01-18_Arkansas,UB,
33261,A,1,2026-01-04,2026-01-04_Clemson,UB,9.725
33261,A,2,2026-01-10,2026-01-10_Iowa,UB,9.85
33261,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.75
33028,A,1,2026-01-04,2026-01-04_Clemson,UB,
33028,A,2,2026-01-10,2026-01-10_Iowa,UB,
33028,A,3,2026-01-18,2026-01-18_Arkansas,UB,
32812,A,1,2026-01-04,2026-01-04_Clemson,UB,
32812,A,2,2026-01-10,2026-01-10_Iowa,UB,
32812,A,3,2026-01-18,2026-01-18_Arkansas,UB,
33029,A,1,2026-01-04,2026-01-04_Clemson,UB,
33029,A,3,2026-01-18,2026-01-18_Arkansas,UB,
31926,A,2,2026-01-10,2026-01-10_Iowa,UB,
31926,A,3,2026-01-18,2026-01-18_Arkansas,UB,
33541,A,1,2026-01-04,2026-01-04_Clemson,UB,7.8
33541,A,2,2026-01-10,2026-01-10_Iowa,UB,8.8
33541,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.725
32431,A,1,2026-01-04,2026-01-04_Clemson,UB,
32431,A,2,2026-01-10,2026-01-10_Iowa,UB,
32431,A,3,2026-01-18,2026-01-18_Arkansas,UB,
33542,A,1,2026-01-04,2026-01-04_Clemson,UB,
33542,A,2,2026-01-10,2026-01-10_Iowa,UB,
33542,A,3,2026-01-18,2026-01-18_Arkansas,UB,
33543,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.925
32433,A,1,2026-01-04,2026-01-04_Clemson,UB,9.725
32433,A,2,2026-01-10,2026-01-10_Iowa,UB,9.775
33545,A,1,2026-01-04,2026-01-04_Clemson,UB,9.75
33545,A,2,2026-01-10,2026-01-10_Iowa,UB,9.85
33545,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.775
33546,A,1,2026-01-04,2026-01-04_Clemson,UB,8.8
33546,A,2,2026-01-10,2026-01-10_Iowa,UB,9.725
33546,A,3,2026-01-18,2026-01-18_Arkansas,UB,8.35
33547,A,1,2026-01-04,2026-01-04_Clemson,UB,
33547,A,2,2026-01-10,2026-01-10_Iowa,UB,
32434,A,1,2026-01-04,2026-01-04_Clemson,UB,9.05
32434,A,2,2026-01-10,2026-01-10_Iowa,UB,9.7
32434,A,3,2026-01-18,2026-01-18_Arkansas,UB,9.675
33557,H,3,2026-01-18,2026-01-18_Kent State,UB,
33035,H,2,2026-01-11,2026-01-11_Kent State,UB,9.7
32058,H,2,2026-01-11,2026-01-11_Kent State,UB,9.775
32058,H,3,2026-01-18,2026-01-18_Kent State,UB,9.075
33036,H,2,2026-01-11,2026-01-11_Kent State,UB,
33036,H,3,2026-01-18,2026-01-18_Kent State,UB,
31931,H,2,2026-01-11,2026-01-11_Kent State,UB,
31931,H,3,2026-01-18,2026-01-18_Kent State,UB,
32436,H,2,2026-01-11,2026-01-11_Kent State,UB,9.725
32436,H,3,2026-01-18,2026-01-18_Kent State,UB,9.7
33039,H,2,2026-01-11,2026-01-11_Kent State,UB,9.8
33039,H,3,2026-01-18,2026-01-18_Kent State,UB,9.45
33558,H,2,2026-01-11,2026-01-11_Kent State,UB,
32263,H,2,2026-01-11,2026-01-11_Kent State,UB,9.8
32263,H,3,2026-01-18,2026-01-18_Kent State,UB,9.7
32438,H,2,2026-01-11,2026-01-11_Kent State,UB,
32438,H,3,2026-01-18,2026-01-18_Kent State,UB,
31932,H,2,2026-01-11,2026-01-11_Kent State,UB,
31932,H,3,2026-01-18,2026-01-18_Kent State,UB,
32440,H,2,2026-01-11,2026-01-11_Kent State,UB,
32440,H,3,2026-01-18,2026-01-18_Kent State,UB,
31934,H,2,2026-01-11,2026-01-11_Kent State,UB,9.775
31934,H,3,2026-01-18,2026-01-18_Kent State,UB,9.8
31935,H,2,2026-01-11,2026-01-11_Kent State,UB,
31935,H,3,2026-01-18,2026-01-18_Kent State,UB,9.65
33042,A,2,2026-01-10,2026-01-10_Iowa,UB,9.65
33042,H,3,2026-01-16,2026-01-16_Kentucky,UB,9.825
33044,A,2,2026-01-10,2026-01-10_Iowa,UB,
33044,H,3,2026-01-16,2026-01-16_Kentucky,UB,
33200,A,2,2026-01-10,2026-01-10_Iowa,UB,
33200,H,3,2026-01-16,2026-01-16_Kentucky,UB,
33563,A,2,2026-01-10,2026-01-10_Iowa,UB,
33563,H,3,2026-01-16,2026-01-16_Kentucky,UB,
33564,A,2,2026-01-10,2026-01-10_Iowa,UB,
