GymnastID,HomeAway,Week,Date,MeetID,Event,Score,homeaway_factor,score_adj
33341,A,3,2026-01-15,2026-01-15_Hamline,VT,8.45,0.0063589538868983,8.45
32202,H,2,2026-01-11,2026-01-11_Hamline,VT,9.25,0.0063589538868983,9.243641046113101
32202,A,3,2026-01-15,2026-01-15_Hamline,VT,8.7,0.0063589538868983,8.7
33010,A,2,2026-01-10,2026-01-10_Iowa,VT,9.65,0.0063589538868983,9.65
31914,A,2,2026-01-10,2026-01-10_Iowa,VT,9.675,0.0063589538868983,9.675
31914,H,3,2026-01-16,2026-01-16_Illinois,VT,9.7,0.0063589538868983,9.6936410461131
33011,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
33011,H,3,2026-01-16,2026-01-16_Illinois,VT,9.8,0.0063589538868983,9.793641046113102
33524,A,2,2026-01-10,2026-01-10_Iowa,VT,9.725,0.0063589538868983,9.725
33524,H,3,2026-01-16,2026-01-16_Illinois,VT,8.75,0.0063589538868983,8.743641046113101
32423,A,2,2026-01-10,2026-01-10_Iowa,VT,9.725,0.0063589538868983,9.725
32423,H,3,2026-01-16,2026-01-16_Illinois,VT,9.75,0.0063589538868983,9.743641046113101
33027,H,3,2026-01-16,2026-01-16_Illinois,VT,9.6,0.0063589538868983,9.5936410461131
33528,A,2,2026-01-10,2026-01-10_Iowa,VT,9.7,0.0063589538868983,9.7
33528,H,3,2026-01-16,2026-01-16_Illinois,VT,9.775,0.0063589538868983,9.768641046113101
32855,A,2,2026-01-10,2026-01-10_Iowa,VT,9.7,0.0063589538868983,9.7
32855,A,3,2026-01-16,2026-01-16_BYU,VT,9.725,0.0063589538868983,9.725
32855,H,3,2026-01-18,2026-01-18_Illinois State,VT,9.625,0.0063589538868983,9.618641046113101
31908,A,3,2026-01-16,2026-01-16_BYU,VT,9.65,0.0063589538868983,9.65
31908,H,3,2026-01-18,2026-01-18_Illinois State,VT,9.725,0.0063589538868983,9.7186410461131
32124,A,3,2026-01-16,2026-01-16_BYU,VT,9.675,0.0063589538868983,9.675
32124,H,3,2026-01-18,2026-01-18_Illinois State,VT,9.55,0.0063589538868983,9.543641046113102
33532,A,2,2026-01-10,2026-01-10_Iowa,VT,9.55,0.0063589538868983,9.55
33533,A,2,2026-01-10,2026-01-10_Iowa,VT,9.575,0.0063589538868983,9.575
31911,A,2,2026-01-10,2026-01-10_Iowa,VT,9.625,0.0063589538868983,9.625
31911,A,3,2026-01-16,2026-01-16_BYU,VT,9.525,0.0063589538868983,9.525
31911,H,3,2026-01-18,2026-01-18_Illinois State,VT,9.625,0.0063589538868983,9.618641046113101
33020,A,2,2026-01-10,2026-01-10_Iowa,VT,9.7,0.0063589538868983,9.7
33020,A,3,2026-01-16,2026-01-16_BYU,VT,9.175,0.0063589538868983,9.175
33020,H,3,2026-01-18,2026-01-18_Illinois State,VT,9.75,0.0063589538868983,9.743641046113101
33021,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
33021,A,3,2026-01-16,2026-01-16_BYU,VT,9.8,0.0063589538868983,9.8
33021,H,3,2026-01-18,2026-01-18_Illinois State,VT,9.725,0.0063589538868983,9.7186410461131
31918,A,1,2026-01-02,2026-01-02_Utah,VT,9.725,0.0063589538868983,9.725
31918,H,2,2026-01-10,2026-01-10_Iowa,VT,9.775,0.0063589538868983,9.768641046113101
31918,H,3,2026-01-17,2026-01-17_Iowa,VT,9.8,0.0063589538868983,9.793641046113102
31919,A,1,2026-01-02,2026-01-02_Utah,VT,9.65,0.0063589538868983,9.65
31919,H,2,2026-01-10,2026-01-10_Iowa,VT,9.75,0.0063589538868983,9.743641046113101
31919,H,3,2026-01-17,2026-01-17_Iowa,VT,9.775,0.0063589538868983,9.768641046113101
33260,A,1,2026-01-02,2026-01-02_Utah,VT,9.85,0.0063589538868983,9.85
33260,H,2,2026-01-10,2026-01-10_Iowa,VT,9.8,0.0063589538868983,9.793641046113102
33260,H,3,2026-01-17,2026-01-17_Iowa,VT,9.85,0.0063589538868983,9.8436410461131
33538,A,1,2026-01-02,2026-01-02_Utah,VT,9.8,0.0063589538868983,9.8
33538,H,2,2026-01-10,2026-01-10_Iowa,VT,9.775,0.0063589538868983,9.768641046113101
33538,H,3,2026-01-17,2026-01-17_Iowa,VT,9.825,0.0063589538868983,9.8186410461131
33023,A,1,2026-01-02,2026-01-02_Utah,VT,9.775,0.0063589538868983,9.775
33023,H,2,2026-01-10,2026-01-10_Iowa,VT,9.85,0.0063589538868983,9.8436410461131
33023,H,3,2026-01-17,2026-01-17_Iowa,VT,9.875,0.0063589538868983,9.868641046113101
33024,A,1,2026-01-02,2026-01-02_Utah,VT,9.8,0.0063589538868983,9.8
33024,H,2,2026-01-10,2026-01-10_Iowa,VT,9.8,0.0063589538868983,9.793641046113102
33024,H,3,2026-01-17,2026-01-17_Iowa,VT,9.85,0.0063589538868983,9.8436410461131
33028,A,1,2026-01-04,2026-01-04_Clemson,VT,9.775,0.0063589538868983,9.775
33028,A,2,2026-01-10,2026-01-10_Iowa,VT,9.625,0.0063589538868983,9.625
33028,A,3,2026-01-18,2026-01-18_Arkansas,VT,9.675,0.0063589538868983,9.675
32812,A,2,2026-01-10,2026-01-10_Iowa,VT,9.575,0.0063589538868983,9.575
32812,A,3,2026-01-18,2026-01-18_Arkansas,VT,9.675,0.0063589538868983,9.675
33029,A,1,2026-01-04,2026-01-04_Clemson,VT,9.725,0.0063589538868983,9.725
33029,A,3,2026-01-18,2026-01-18_Arkansas,VT,9.9,0.0063589538868983,9.9
33542,A,1,2026-01-04,2026-01-04_Clemson,VT,9.65,0.0063589538868983,9.65
33542,A,2,2026-01-10,2026-01-10_Iowa,VT,9.075,0.0063589538868983,9.075
33542,A,3,2026-01-18,2026-01-18_Arkansas,VT,9.75,0.0063589538868983,9.75
32433,A,1,2026-01-04,2026-01-04_Clemson,VT,9.65,0.0063589538868983,9.65
32433,A,2,2026-01-10,2026-01-10_Iowa,VT,9.7,0.0063589538868983,9.7
33545,A,1,2026-01-04,2026-01-04_Clemson,VT,9.725,0.0063589538868983,9.725
33545,A,2,2026-01-10,2026-01-10_Iowa,VT,9.65,0.0063589538868983,9.65
33545,A,3,2026-01-18,2026-01-18_Arkansas,VT,9.725,0.0063589538868983,9.725
32434,A,1,2026-01-04,2026-01-04_Clemson,VT,9.65,0.0063589538868983,9.65
32434,A,2,2026-01-10,2026-01-10_Iowa,VT,9.625,0.0063589538868983,9.625
33557,H,3,2026-01-18,2026-01-18_Kent State,VT,9.85,0.0063589538868983,9.8436410461131
33035,H,2,2026-01-11,2026-01-11_Kent State,VT,9.5,0.0063589538868983,9.493641046113101
32058,H,2,2026-01-11,2026-01-11_Kent State,VT,9.85,0.0063589538868983,9.8436410461131
32058,H,3,2026-01-18,2026-01-18_Kent State,VT,9.9,0.0063589538868983,9.893641046113101
33036,H,2,2026-01-11,2026-01-11_Kent State,VT,9.875,0.0063589538868983,9.868641046113101
33036,H,3,2026-01-18,2026-01-18_Kent State,VT,9.825,0.0063589538868983,9.8186410461131
31931,H,2,2026-01-11,2026-01-11_Kent State,VT,9.725,0.0063589538868983,9.7186410461131
31931,H,3,2026-01-18,2026-01-18_Kent State,VT,9.725,0.0063589538868983,9.7186410461131
32438,H,2,2026-01-11,2026-01-11_Kent State,VT,9.8,0.0063589538868983,9.793641046113102
32438,H,3,2026-01-18,2026-01-18_Kent State,VT,9.7,0.0063589538868983,9.6936410461131
31932,H,2,2026-01-11,2026-01-11_Kent State,VT,9.7,0.0063589538868983,9.6936410461131
31932,H,3,2026-01-18,2026-01-18_Kent State,VT,9.7,0.0063589538868983,9.6936410461131
33044,A,2,2026-01-10,2026-01-10_Iowa,VT,9.875,0.0063589538868983,9.875
33044,H,3,2026-01-16,2026-01-16_Kentucky,VT,9.95,0.0063589538868983,9.9436410461131
33200,A,2,2026-01-10,2026-01-10_Iowa,VT,9.6,0.0063589538868983,9.6
33200,H,3,2026-01-16,2026-01-16_Kentucky,VT,9.775,0.0063589538868983,9.768641046113101
33564,A,2,2026-01-10,2026-01-10_Iowa,VT,9.75,0.0063589538868983,9.75
33564,H,3,2026-01-16,2026-01-16_Kentucky,VT,9.775,0.0063589538868983,9.768641046113101
33045,A,2,2026-01-10,2026-01-10_Iowa,VT,9.85,0.0063589538868983,9.85
33045,H,3,2026-01-16,2026-01-16_Kentucky,VT,9.825,0.0063589538868983,9.8186410461131
32445,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
32445,H,3,2026-01-16,2026-01-16_Kentucky,VT,9.85,0.0063589538868983,9.8436410461131
32446,A,2,2026-01-10,2026-01-10_Iowa,VT,9.8,0.0063589538868983,9.8
32446,H,3,2026-01-16,2026-01-16_Kentucky,VT,9.85,0.0063589538868983,9.8436410461131
31626,A,2,2026-01-09,2026-01-09_Air Force,VT,9.325,0.0063589538868983,9.325
31626,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.65,0.0063589538868983,9.65
33282,A,2,2026-01-09,2026-01-09_Air Force,VT,9.55,0.0063589538868983,9.55
33282,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.7,0.0063589538868983,9.7
33283,A,2,2026-01-09,2026-01-09_Air Force,VT,9.0,0.0063589538868983,9.0
33283,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.525,0.0063589538868983,9.525
31942,A,2,2026-01-09,2026-01-09_Air Force,VT,9.675,0.0063589538868983,9.675
31942,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.6,0.0063589538868983,9.6
33405,A,2,2026-01-09,2026-01-09_Air Force,VT,9.625,0.0063589538868983,9.625
33405,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.775,0.0063589538868983,9.775
33862,A,2,2026-01-09,2026-01-09_Air Force,VT,9.775,0.0063589538868983,9.775
33862,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.775,0.0063589538868983,9.775
30844,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
33047,A,2,2026-01-10,2026-01-10_Iowa,VT,9.9,0.0063589538868983,9.9
33047,A,3,2026-01-16,2026-01-16_BYU,VT,9.925,0.0063589538868983,9.925
32453,A,2,2026-01-10,2026-01-10_Iowa,VT,9.25,0.0063589538868983,9.25
32453,A,3,2026-01-16,2026-01-16_BYU,VT,9.85,0.0063589538868983,9.85
33050,A,2,2026-01-10,2026-01-10_Iowa,VT,9.85,0.0063589538868983,9.85
33050,A,3,2026-01-16,2026-01-16_BYU,VT,9.65,0.0063589538868983,9.65
32361,A,2,2026-01-10,2026-01-10_Iowa,VT,9.9,0.0063589538868983,9.9
32361,A,3,2026-01-16,2026-01-16_BYU,VT,9.8,0.0063589538868983,9.8
31285,A,3,2026-01-16,2026-01-16_BYU,VT,9.525,0.0063589538868983,9.525
33051,A,2,2026-01-10,2026-01-10_Iowa,VT,9.85,0.0063589538868983,9.85
33051,A,3,2026-01-16,2026-01-16_BYU,VT,9.85,0.0063589538868983,9.85
32460,H,2,2026-01-09,2026-01-09_Maryland,VT,9.85,0.0063589538868983,9.8436410461131
32460,H,3,2026-01-17,2026-01-17_Maryland,VT,9.75,0.0063589538868983,9.743641046113101
33053,H,2,2026-01-09,2026-01-09_Maryland,VT,9.725,0.0063589538868983,9.7186410461131
33053,H,3,2026-01-17,2026-01-17_Maryland,VT,9.825,0.0063589538868983,9.8186410461131
31373,H,2,2026-01-09,2026-01-09_Maryland,VT,9.7,0.0063589538868983,9.6936410461131
31373,H,3,2026-01-17,2026-01-17_Maryland,VT,9.8,0.0063589538868983,9.793641046113102
31283,H,2,2026-01-09,2026-01-09_Maryland,VT,9.85,0.0063589538868983,9.8436410461131
31283,H,3,2026-01-17,2026-01-17_Maryland,VT,9.85,0.0063589538868983,9.8436410461131
33085,H,2,2026-01-09,2026-01-09_Maryland,VT,9.8,0.0063589538868983,9.793641046113102
33085,H,3,2026-01-17,2026-01-17_Maryland,VT,9.8,0.0063589538868983,9.793641046113102
32165,H,2,2026-01-09,2026-01-09_Maryland,VT,9.775,0.0063589538868983,9.768641046113101
32165,H,3,2026-01-17,2026-01-17_Maryland,VT,9.825,0.0063589538868983,9.8186410461131
31949,A,2,2026-01-10,2026-01-10_Iowa,VT,9.575,0.0063589538868983,9.575
33057,A,2,2026-01-10,2026-01-10_Iowa,VT,9.75,0.0063589538868983,9.75
33057,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.75,0.0063589538868983,9.75
33058,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
33058,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.775,0.0063589538868983,9.775
30962,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
30962,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.8,0.0063589538868983,9.8
32466,A,2,2026-01-10,2026-01-10_Iowa,VT,9.75,0.0063589538868983,9.75
32466,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.825,0.0063589538868983,9.825
33585,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.725,0.0063589538868983,9.725
33062,A,2,2026-01-10,2026-01-10_Iowa,VT,9.85,0.0063589538868983,9.85
33062,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.825,0.0063589538868983,9.825
33065,A,2,2026-01-10,2026-01-10_Iowa,VT,9.85,0.0063589538868983,9.85
33065,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.7,0.0063589538868983,9.7
31954,A,2,2026-01-10,2026-01-10_Iowa,VT,9.15,0.0063589538868983,9.15
31954,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.85,0.0063589538868983,9.85
33592,A,2,2026-01-10,2026-01-10_Iowa,VT,9.775,0.0063589538868983,9.775
33592,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.55,0.0063589538868983,9.55
32469,A,2,2026-01-10,2026-01-10_Iowa,VT,9.75,0.0063589538868983,9.75
31955,A,2,2026-01-10,2026-01-10_Iowa,VT,9.85,0.0063589538868983,9.85
31955,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.825,0.0063589538868983,9.825
32472,A,2,2026-01-10,2026-01-10_Iowa,VT,9.725,0.0063589538868983,9.725
32472,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.825,0.0063589538868983,9.825
31956,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.825,0.0063589538868983,9.825
33066,A,1,2026-01-02,2026-01-02_Utah,VT,9.75,0.0063589538868983,9.75
33066,H,2,2026-01-10,2026-01-10_Minnesota,VT,9.8,0.0063589538868983,9.793641046113102
33066,H,3,2026-01-17,2026-01-17_Minnesota,VT,9.9,0.0063589538868983,9.893641046113101
33593,A,1,2026-01-02,2026-01-02_Utah,VT,9.825,0.0063589538868983,9.825
33593,H,2,2026-01-10,2026-01-10_Minnesota,VT,9.85,0.0063589538868983,9.8436410461131
33593,H,3,2026-01-17,2026-01-17_Minnesota,VT,9.825,0.0063589538868983,9.8186410461131
31959,A,1,2026-01-02,2026-01-02_Utah,VT,9.85,0.0063589538868983,9.85
31959,H,2,2026-01-10,2026-01-10_Minnesota,VT,9.75,0.0063589538868983,9.743641046113101
31959,H,3,2026-01-17,2026-01-17_Minnesota,VT,9.8,0.0063589538868983,9.793641046113102
33596,A,1,2026-01-02,2026-01-02_Utah,VT,9.75,0.0063589538868983,9.75
33596,H,2,2026-01-10,2026-01-10_Minnesota,VT,9.7,0.0063589538868983,9.6936410461131
33596,H,3,2026-01-17,2026-01-17_Minnesota,VT,9.875,0.0063589538868983,9.868641046113101
33599,A,1,2026-01-02,2026-01-02_Utah,VT,9.65,0.0063589538868983,9.65
33599,H,2,2026-01-10,2026-01-10_Minnesota,VT,9.85,0.0063589538868983,9.8436410461131
33599,H,3,2026-01-17,2026-01-17_Minnesota,VT,9.8,0.0063589538868983,9.793641046113102
31961,A,1,2026-01-02,2026-01-02_Utah,VT,9.625,0.0063589538868983,9.625
33070,H,2,2026-01-10,2026-01-10_Minnesota,VT,9.825,0.0063589538868983,9.8186410461131
33070,H,3,2026-01-17,2026-01-17_Minnesota,VT,9.85,0.0063589538868983,9.8436410461131
33600,H,1,2026-01-04,2026-01-04_Missouri,VT,9.85,0.0063589538868983,9.8436410461131
33600,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
33600,H,3,2026-01-16,2026-01-16_Missouri,VT,9.85,0.0063589538868983,9.8436410461131
32482,H,1,2026-01-04,2026-01-04_Missouri,VT,9.775,0.0063589538868983,9.768641046113101
32482,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
32482,H,3,2026-01-16,2026-01-16_Missouri,VT,9.85,0.0063589538868983,9.8436410461131
32483,H,1,2026-01-04,2026-01-04_Missouri,VT,9.875,0.0063589538868983,9.868641046113101
32483,A,2,2026-01-10,2026-01-10_Iowa,VT,9.975,0.0063589538868983,9.975
32483,H,3,2026-01-16,2026-01-16_Missouri,VT,9.9,0.0063589538868983,9.893641046113101
33074,H,1,2026-01-04,2026-01-04_Missouri,VT,9.875,0.0063589538868983,9.868641046113101
33074,A,2,2026-01-10,2026-01-10_Iowa,VT,9.8,0.0063589538868983,9.8
33074,H,3,2026-01-16,2026-01-16_Missouri,VT,9.85,0.0063589538868983,9.8436410461131
33077,H,1,2026-01-04,2026-01-04_Missouri,VT,9.8,0.0063589538868983,9.793641046113102
33077,A,2,2026-01-10,2026-01-10_Iowa,VT,9.725,0.0063589538868983,9.725
33077,H,3,2026-01-16,2026-01-16_Missouri,VT,9.8,0.0063589538868983,9.793641046113102
31512,H,1,2026-01-04,2026-01-04_Missouri,VT,9.8,0.0063589538868983,9.793641046113102
31512,A,2,2026-01-10,2026-01-10_Iowa,VT,9.875,0.0063589538868983,9.875
31512,H,3,2026-01-16,2026-01-16_Missouri,VT,9.85,0.0063589538868983,9.8436410461131
32752,H,2,2026-01-10,2026-01-10_Nebraska,VT,9.85,0.0063589538868983,9.8436410461131
32752,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.8,0.0063589538868983,9.8
33607,H,2,2026-01-10,2026-01-10_Nebraska,VT,9.75,0.0063589538868983,9.743641046113101
33607,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.675,0.0063589538868983,9.675
32623,H,2,2026-01-10,2026-01-10_Nebraska,VT,9.775,0.0063589538868983,9.768641046113101
32623,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.675,0.0063589538868983,9.675
33609,H,2,2026-01-10,2026-01-10_Nebraska,VT,9.675,0.0063589538868983,9.668641046113102
33609,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.75,0.0063589538868983,9.75
33610,H,2,2026-01-10,2026-01-10_Nebraska,VT,9.8,0.0063589538868983,9.793641046113102
33610,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.75,0.0063589538868983,9.75
32625,H,2,2026-01-10,2026-01-10_Nebraska,VT,9.85,0.0063589538868983,9.8436410461131
32625,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.7,0.0063589538868983,9.7
33083,A,2,2026-01-09,2026-01-09_Air Force,VT,9.675,0.0063589538868983,9.675
33083,H,3,2026-01-18,2026-01-18_New Hampshire,VT,9.75,0.0063589538868983,9.743641046113101
33613,A,2,2026-01-09,2026-01-09_Air Force,VT,9.7,0.0063589538868983,9.7
33613,H,3,2026-01-18,2026-01-18_New Hampshire,VT,9.825,0.0063589538868983,9.8186410461131
32832,A,2,2026-01-09,2026-01-09_Air Force,VT,9.625,0.0063589538868983,9.625
32832,H,3,2026-01-18,2026-01-18_New Hampshire,VT,9.65,0.0063589538868983,9.643641046113101
31975,A,2,2026-01-09,2026-01-09_Air Force,VT,9.7,0.0063589538868983,9.7
31975,H,3,2026-01-18,2026-01-18_New Hampshire,VT,9.7,0.0063589538868983,9.6936410461131
31977,A,2,2026-01-09,2026-01-09_Air Force,VT,9.575,0.0063589538868983,9.575
31977,H,3,2026-01-18,2026-01-18_New Hampshire,VT,9.725,0.0063589538868983,9.7186410461131
32833,A,2,2026-01-09,2026-01-09_Air Force,VT,9.775,0.0063589538868983,9.775
32833,H,3,2026-01-18,2026-01-18_New Hampshire,VT,9.725,0.0063589538868983,9.7186410461131
31979,A,2,2026-01-09,2026-01-09_Air Force,VT,9.875,0.0063589538868983,9.875
31979,H,3,2026-01-18,2026-01-18_North Carolina,VT,9.8,0.0063589538868983,9.793641046113102
31980,A,2,2026-01-09,2026-01-09_Air Force,VT,9.925,0.0063589538868983,9.925
31980,H,3,2026-01-18,2026-01-18_North Carolina,VT,9.875,0.0063589538868983,9.868641046113101
32486,A,2,2026-01-09,2026-01-09_Air Force,VT,9.8,0.0063589538868983,9.8
32486,H,3,2026-01-18,2026-01-18_North Carolina,VT,9.725,0.0063589538868983,9.7186410461131
31981,A,2,2026-01-09,2026-01-09_Air Force,VT,9.85,0.0063589538868983,9.85
31981,H,3,2026-01-18,2026-01-18_North Carolina,VT,9.8,0.0063589538868983,9.793641046113102
33618,A,2,2026-01-09,2026-01-09_Air Force,VT,9.8,0.0063589538868983,9.8
33618,H,3,2026-01-18,2026-01-18_North Carolina,VT,9.75,0.0063589538868983,9.743641046113101
33090,A,2,2026-01-09,2026-01-09_Air Force,VT,9.875,0.0063589538868983,9.875
33090,H,3,2026-01-18,2026-01-18_North Carolina,VT,9.9,0.0063589538868983,9.893641046113101
32628,A,2,2026-01-09,2026-01-09_Air Force,VT,9.775,0.0063589538868983,9.775
32628,H,3,2026-01-17,2026-01-17_North Carolina State,VT,9.875,0.0063589538868983,9.868641046113101
32630,A,2,2026-01-09,2026-01-09_Air Force,VT,9.925,0.0063589538868983,9.925
32630,H,3,2026-01-17,2026-01-17_North Carolina State,VT,9.85,0.0063589538868983,9.8436410461131
33091,A,2,2026-01-09,2026-01-09_Air Force,VT,9.75,0.0063589538868983,9.75
33091,H,3,2026-01-17,2026-01-17_North Carolina State,VT,9.725,0.0063589538868983,9.7186410461131
33621,A,2,2026-01-09,2026-01-09_Air Force,VT,9.725,0.0063589538868983,9.725
33621,H,3,2026-01-17,2026-01-17_North Carolina State,VT,9.75,0.0063589538868983,9.743641046113101
33095,A,2,2026-01-09,2026-01-09_Air Force,VT,9.85,0.0063589538868983,9.85
33095,H,3,2026-01-17,2026-01-17_North Carolina State,VT,9.8,0.0063589538868983,9.793641046113102
32631,A,2,2026-01-09,2026-01-09_Air Force,VT,9.85,0.0063589538868983,9.85
32631,H,3,2026-01-17,2026-01-17_North Carolina State,VT,9.8,0.0063589538868983,9.793641046113102
33097,A,2,2026-01-11,2026-01-11_Arizona State,VT,9.75,0.0063589538868983,9.75
33097,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.575,0.0063589538868983,9.575
32169,A,2,2026-01-11,2026-01-11_Arizona State,VT,9.675,0.0063589538868983,9.675
32169,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.75,0.0063589538868983,9.75
32172,A,2,2026-01-11,2026-01-11_Arizona State,VT,9.575,0.0063589538868983,9.575
32172,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.7,0.0063589538868983,9.7
32494,A,2,2026-01-11,2026-01-11_Arizona State,VT,9.75,0.0063589538868983,9.75
32494,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.775,0.0063589538868983,9.775
33631,A,2,2026-01-11,2026-01-11_Arizona State,VT,9.725,0.0063589538868983,9.725
33631,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.8,0.0063589538868983,9.8
33101,A,2,2026-01-11,2026-01-11_Arizona State,VT,9.55,0.0063589538868983,9.55
33101,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.75,0.0063589538868983,9.75
33103,H,2,2026-01-10,2026-01-10_Ohio State,VT,9.15,0.0063589538868983,9.143641046113101
33103,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.8,0.0063589538868983,9.8
31424,H,2,2026-01-10,2026-01-10_Ohio State,VT,9.75,0.0063589538868983,9.743641046113101
31424,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.75,0.0063589538868983,9.75
32463,H,2,2026-01-10,2026-01-10_Ohio State,VT,9.775,0.0063589538868983,9.768641046113101
32463,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.775,0.0063589538868983,9.775
33808,H,2,2026-01-10,2026-01-10_Ohio State,VT,9.75,0.0063589538868983,9.743641046113101
33808,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.8,0.0063589538868983,9.8
33109,H,2,2026-01-10,2026-01-10_Ohio State,VT,9.85,0.0063589538868983,9.8436410461131
33109,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.725,0.0063589538868983,9.725
31427,H,2,2026-01-10,2026-01-10_Ohio State,VT,9.85,0.0063589538868983,9.8436410461131
31427,A,3,2026-01-17,2026-01-17_Eastern Michigan,VT,9.85,0.0063589538868983,9.85
33110,A,2,2026-01-10,2026-01-10_Iowa,VT,9.8,0.0063589538868983,9.8
33110,A,3,2026-01-16,2026-01-16_BYU,VT,9.925,0.0063589538868983,9.925
33633,A,2,2026-01-10,2026-01-10_Iowa,VT,9.9,0.0063589538868983,9.9
33633,A,3,2026-01-16,2026-01-16_BYU,VT,9.925,0.0063589538868983,9.925
33111,A,2,2026-01-10,2026-01-10_Iowa,VT,9.875,0.0063589538868983,9.875
33111,A,3,2026-01-16,2026-01-16_BYU,VT,9.9,0.0063589538868983,9.9
33113,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
33113,A,3,2026-01-16,2026-01-16_BYU,VT,9.8,0.0063589538868983,9.8
31989,A,2,2026-01-10,2026-01-10_Iowa,VT,9.925,0.0063589538868983,9.925
31989,A,3,2026-01-16,2026-01-16_BYU,VT,9.9,0.0063589538868983,9.9
32715,A,2,2026-01-10,2026-01-10_Iowa,VT,9.825,0.0063589538868983,9.825
32715,A,3,2026-01-16,2026-01-16_BYU,VT,9.925,0.0063589538868983,9.925
32502,A,1,2026-01-03,2026-01-03_Washington,VT,9.675,0.0063589538868983,9.675
32502,A,2,2026-01-09,2026-01-09_Air Force,VT,9.8,0.0063589538868983,9.8
32502,H,3,2026-01-16,2026-01-16_Oregon State,VT,9.675,0.0063589538868983,9.668641046113102
33864,A,1,2026-01-03,2026-01-03_Washington,VT,9.75,0.0063589538868983,9.75
33864,A,2,2026-01-09,2026-01-09_Air Force,VT,9.675,0.0063589538868983,9.675
33864,H,3,2026-01-16,2026-01-16_Oregon State,VT,9.875,0.0063589538868983,9.868641046113101
32500,A,1,2026-01-03,2026-01-03_Washington,VT,9.85,0.0063589538868983,9.85
32500,A,2,2026-01-09,2026-01-09_Air Force,VT,9.8,0.0063589538868983,9.8
32500,H,3,2026-01-16,2026-01-16_Oregon State,VT,9.85,0.0063589538868983,9.8436410461131
