GymnastID,Event,pred_score,pred_prob,Player Name,Team,Price
32263,BB,9.707967725509864,0.8020618331374678,Mya Migliore,Kent State,2000.0
32263,UB,9.716340674194672,0.8020618331374678,Mya Migliore,Kent State,4000.0
32296,UB,9.717237341682932,0.8020618331374678,Claire Stippich,North Carolina,5000.0
32298,FX,9.72854813352501,0.45734581021729737,Jayden Silvers,California,1500.0
32298,VT,9.781636594902814,0.45734581021729737,Jayden Silvers,California,1500.0
32306,BB,9.804844739394447,0.8020618331374678,Chloe LaCoursiere,Alabama,4000.0
32306,FX,9.823464186923868,0.8020618331374678,Chloe LaCoursiere,Alabama,5000.0
32306,UB,9.855722478269595,0.8020618331374678,Chloe LaCoursiere,Alabama,7500.0
32307,BB,9.802063382640483,0.8020618331374678,Gabby Ladanyi,Alabama,5000.0
32308,FX,9.826245543677834,0.8020618331374678,Jamison Sears,Alabama,5000.0
32308,VT,9.765353693210677,0.8020618331374678,Jamison Sears,Alabama,1500.0
32315,UB,9.598548005160009,0.8020618331374678,Sophie Derr,Arizona,5000.0
32315,VT,9.741617959956825,0.8020618331374678,Sophie Derr,Arizona,4000.0
32316,VT,9.74358883904748,0.8020618331374678,Ainsley Greever,Arizona,1500.0
32321,FX,9.789561805219392,0.8020618331374678,Halle Gregoire,Arizona State,1500.0
32321,UB,9.710617925288918,0.8020618331374678,Halle Gregoire,Arizona State,1500.0
32321,VT,9.776965120095065,0.8020618331374678,Halle Gregoire,Arizona State,1500.0
32322,VT,9.766505046248744,0.8020618331374678,Lilia Purler,Arizona State,4000.0
32327,BB,9.738868513787157,0.8020618331374678,Hailey Klein,Arkansas,1500.0
32327,FX,9.77554204530204,0.8020618331374678,Hailey Klein,Arkansas,5000.0
32327,UB,9.742307440654113,0.8020618331374678,Hailey Klein,Arkansas,1500.0
32327,VT,9.717341637373373,0.8020618331374678,Hailey Klein,Arkansas,1500.0
32329,FX,9.760049041993772,0.8020618331374678,Bryn Bartman,Auburn,1500.0
32333,BB,9.738087132750657,0.8020618331374678,Julianne Huff,Auburn,1500.0
32333,FX,9.80893292693706,0.8020618331374678,Julianne Huff,Auburn,1500.0
32333,UB,9.741639618660429,0.8020618331374678,Julianne Huff,Auburn,1500.0
32333,VT,9.792842782955546,0.8020618331374678,Julianne Huff,Auburn,5000.0
32335,VT,9.86075574647806,0.8020618331374678,Paige Zancan,Auburn,7500.0
32336,UB,9.67815466966885,0.8020618331374678,Carly Buell,Boise State,5000.0
32337,BB,9.645957480654383,0.8020618331374678,Julia Krzywanski,Boise State,1500.0
32337,VT,9.777617991407649,0.8020618331374678,Julia Krzywanski,Boise State,1500.0
32340,UB,9.70917636304036,0.8020618331374678,Mahleea Werline,Boise State,5000.0
32342,BB,9.582260871035107,0.8020618331374678,Faye Dubin,Bowling Green,2000.0
32343,FX,9.719797868412545,0.8020618331374678,Megan Dzialo,Bowling Green,4000.0
32343,UB,9.545681983022696,0.8020618331374678,Megan Dzialo,Bowling Green,1500.0
32343,VT,9.683546427775292,0.8020618331374678,Megan Dzialo,Bowling Green,2000.0
32344,BB,9.55222047234428,0.8020618331374678,Teegan Milligan,Bowling Green,1500.0
32345,BB,9.590962715779614,0.8020618331374678,Nadia Parente,Bowling Green,2000.0
32345,UB,9.637486999715527,0.8020618331374678,Nadia Parente,Bowling Green,1500.0
32346,FX,9.74071310014298,0.8020618331374678,Keira Thornton,Bowling Green,4000.0
32346,UB,9.639309878469307,0.8020618331374678,Keira Thornton,Bowling Green,2000.0
32346,VT,9.652524734403784,0.8020618331374678,Keira Thornton,Bowling Green,2000.0
32355,FX,9.752363671796822,0.8020618331374678,Josie Moylan,Cornell,4000.0
32355,UB,9.490517344779022,0.8020618331374678,Josie Moylan,Cornell,1500.0
32356,FX,9.694952615092099,0.8020618331374678,Addy Rothstein,Cornell,4000.0
32356,UB,9.50044535617553,0.8020618331374678,Addy Rothstein,Cornell,1500.0
32356,VT,9.693652889416366,0.8020618331374678,Addy Rothstein,Cornell,2000.0
32357,BB,9.678414171175167,0.8020618331374678,Natalia Tehrani,Cornell,2000.0
32357,UB,9.561985128526803,0.8020618331374678,Natalia Tehrani,Cornell,1500.0
32358,BB,9.68852063281624,0.8020618331374678,Ashley Gallen,Denver,1500.0
32358,FX,9.774823013540018,0.8020618331374678,Ashley Gallen,Denver,1500.0
32359,BB,9.710678804042656,0.8020618331374678,Amanda Hargraves,Denver,1500.0
32359,FX,9.756996001835118,0.8020618331374678,Amanda Hargraves,Denver,1500.0
32359,VT,9.747133924531076,0.8020618331374678,Amanda Hargraves,Denver,4000.0
32360,BB,9.728806986264342,0.8020618331374678,Maddison Reidenbach,Denver,4000.0
32360,FX,9.807388816924295,0.8020618331374678,Maddison Reidenbach,Denver,4000.0
32360,UB,9.724869460515801,0.8020618331374678,Maddison Reidenbach,Denver,1500.0
32360,VT,9.795982629607487,0.8020618331374678,Maddison Reidenbach,Denver,7500.0
32361,BB,9.760014637813201,0.8020618331374678,Madison Ulrich,LSU,4000.0
32361,FX,9.774615481847455,0.8020618331374678,Madison Ulrich,LSU,5000.0
32361,UB,9.801617922956817,0.8020618331374678,Madison Ulrich,LSU,7500.0
32361,VT,9.82090398297613,0.8020618331374678,Madison Ulrich,LSU,4000.0
32363,BB,9.369623668940879,0.8020618331374678,Maya Peters,George Washington,5000.0
32363,FX,9.724193460531291,0.8020618331374678,Maya Peters,George Washington,1500.0
32363,UB,9.457466077204423,0.8020618331374678,Maya Peters,George Washington,1500.0
32366,VT,9.713597857833237,0.8020618331374678,Jaydah Battle,Georgia,1500.0
32370,BB,9.787821638260173,0.8020618331374678,Lily Smith,Georgia,7500.0
32370,FX,9.854175197008761,0.8020618331374678,Lily Smith,Georgia,7500.0
32370,UB,9.822177839102032,0.8020618331374678,Lily Smith,Georgia,7500.0
32371,BB,9.810072492291896,0.8020618331374678,Holly Snyder,Georgia,1500.0
32371,FX,9.789043590240212,0.8020618331374678,Holly Snyder,Georgia,1500.0
32372,BB,9.675001727842552,0.8020618331374678,Anya Turner,Georgia,7500.0
32373,FX,9.786262233486248,0.8020618331374678,Ady Wahl,Georgia,5000.0
32373,UB,9.725581411944829,0.8020618331374678,Ady Wahl,Georgia,7500.0
32373,VT,9.8257592357104,0.8020618331374678,Ady Wahl,Georgia,5000.0
32381,FX,9.69557709130908,0.45734581021729737,Kyrstin Johnson,Temple,1500.0
32381,VT,9.700206166617896,0.9159402976917033,Kyrstin Johnson,Temple,1500.0
32397,BB,9.738868513787157,0.8020618331374678,Alilah Alvarado,BYU,4000.0
32397,UB,9.704150617876039,0.8020618331374678,Alilah Alvarado,BYU,4000.0
32398,BB,9.719444542461314,0.8020618331374678,Ava Jorgensen,BYU,1500.0
32398,FX,9.707629081779526,0.8020618331374678,Ava Jorgensen,BYU,1500.0
32398,UB,9.76527136283862,0.8020618331374678,Ava Jorgensen,BYU,4000.0
32398,VT,9.775378005794513,0.8020618331374678,Ava Jorgensen,BYU,4000.0
32399,BB,9.803130749447707,0.8020618331374678,Brynlee Andersen-Broekman,BYU,1500.0
32399,FX,9.786433400751278,0.8020618331374678,Brynlee Andersen-Broekman,BYU,1500.0
32400,BB,9.742639214406651,0.8020618331374678,Chloee Hoke,BYU,4000.0
32400,FX,9.754588069213966,0.8020618331374678,Chloee Hoke,BYU,1500.0
32404,UB,9.72474350295651,0.8020618331374678,Mya Kirkham,BYU,4000.0
32404,VT,9.726843905678866,0.8020618331374678,Mya Kirkham,BYU,4000.0
32405,VT,9.741563370495747,0.8020618331374678,Gwendelyn Cantu,Eastern Michigan,2000.0
32406,BB,9.728657983831209,0.8020618331374678,Katin Childress,Eastern Michigan,4000.0
32407,UB,9.627624820360868,0.8020618331374678,Genae Daniel,Eastern Michigan,1500.0
32409,BB,9.705191413304519,0.8020618331374678,Jacquelyn Patterson,Eastern Michigan,1500.0
32409,UB,9.528160397480903,0.8020618331374678,Jacquelyn Patterson,Eastern Michigan,1500.0
32411,FX,9.707223842947869,0.8020618331374678,Abby Brushwood,Eastern Michigan,5000.0
32411,VT,9.69827737892727,0.8020618331374678,Abby Brushwood,Eastern Michigan,2000.0
32416,FX,9.674348307243768,0.8020618331374678,Danie Ferris,Florida,5000.0
32416,VT,9.789759204259578,0.8020618331374678,Danie Ferris,Florida,7500.0
32417,UB,9.804248279632924,0.8020618331374678,Anya Pilgrim,Florida,7500.0
32419,BB,9.674246565246868,0.8020618331374678,Lyden Saltness,Illinois,1500.0
32419,UB,9.820497465343689,0.8020618331374678,Lyden Saltness,Illinois,1500.0
32422,UB,9.74702178831324,0.8020618331374678,Destiny Denning,Illinois,4000.0
32423,BB,9.70124965512321,0.8020618331374678,Olivia Coppola,Illinois,5000.0
32423,VT,9.729038957960892,0.8020618331374678,Olivia Coppola,Illinois,5000.0
32426,BB,9.720855543904904,0.8020618331374678,Eva Volpe,Iowa,1500.0
32428,BB,9.615945120734288,0.9159402976917033,Noelle Adams,Iowa State,4000.0
32428,FX,9.721530177330733,0.9159402976917033,Noelle Adams,Iowa State,5000.0
32433,FX,9.769052768339524,0.45734581021729737,Ella Schell,Iowa State,4000.0
32433,UB,9.725459264732496,0.45734581021729737,Ella Schell,Iowa State,1500.0
32433,VT,9.698677976429362,0.45734581021729737,Ella Schell,Iowa State,1500.0
32434,UB,9.63734520452758,0.9159402976917033,Paige Wills,Iowa State,2000.0
32434,VT,9.666419036316654,0.45734581021729737,Paige Wills,Iowa State,4000.0
32436,BB,9.551456584692108,0.8020618331374678,Dani Fuertez,Kent State,1500.0
32436,UB,9.675836039380156,0.8020618331374678,Dani Fuertez,Kent State,1500.0
32438,BB,9.706958553790017,0.8020618331374678,Ashley Morgan,Kent State,4000.0
32438,FX,9.730884295546481,0.8020618331374678,Ashley Morgan,Kent State,1500.0
32438,VT,9.751630687367372,0.8020618331374678,Ashley Morgan,Kent State,2000.0
32440,BB,9.591206056910938,0.8020618331374678,Gabby Riley,Kent State,4000.0
32444,BB,9.6205348581363,0.8020618331374678,Sharon Lee,Kentucky,5000.0
32445,BB,9.667468135243968,0.8020618331374678,Cecily Rizo,Kentucky,1500.0
32445,FX,9.71254288887745,0.8020618331374678,Cecily Rizo,Kentucky,1500.0
32445,UB,9.69444003025838,0.8020618331374678,Cecily Rizo,Kentucky,1500.0
32445,VT,9.794170564729441,0.8020618331374678,Cecily Rizo,Kentucky,4000.0
32446,BB,9.774725332153658,0.8020618331374678,Delaynee Rodriguez,Kentucky,5000.0
32446,FX,9.782306825684298,0.8020618331374678,Delaynee Rodriguez,Kentucky,5000.0
32446,UB,9.798651850143619,0.8020618331374678,Delaynee Rodriguez,Kentucky,5000.0
32446,VT,9.792626454716675,0.8020618331374678,Delaynee Rodriguez,Kentucky,2000.0
32447,BB,9.63985788591718,0.8020618331374678,Kady Bills-McCoy,LIU,2000.0
32449,UB,9.694335023596782,0.8020618331374678,Kate Parks,Western Michigan,5000.0
32452,BB,9.78856183770231,0.8020618331374678,Kylie Coen,LSU,5000.0
32453,FX,9.580597401399206,0.8020618331374678,Amari Drayton,LSU,7500.0
32453,VT,9.762404966301347,0.8020618331374678,Amari Drayton,LSU,7500.0
32454,BB,9.7197282843651,0.8020618331374678,Konnor McClain,LSU,7500.0
32454,UB,9.840983686590222,0.8020618331374678,Konnor McClain,LSU,7500.0
32460,UB,9.533176367264602,0.8020618331374678,Logan Buckmon,Maryland,1500.0
32460,VT,9.784196490751647,0.8020618331374678,Logan Buckmon,Maryland,4000.0
32463,BB,9.721804231058519,0.8020618331374678,Natalie Martin,Ohio State,4000.0
32463,FX,9.776367123552784,0.8020618331374678,Natalie Martin,Ohio State,4000.0
32463,VT,9.750222144556606,0.8020618331374678,Natalie Martin,Ohio State,5000.0
32464,FX,9.683908094000634,0.8020618331374678,Gianna Ruffing,Maryland,1500.0
32464,UB,9.74056240731705,0.8020618331374678,Gianna Ruffing,Maryland,1500.0
32465,BB,9.826690354594515,0.8020618331374678,Kayli Boozer,Michigan,7500.0
32466,BB,9.793314073546929,0.8020618331374678,Ava Jordan,Michigan,1500.0
32466,UB,9.752769217880406,0.8020618331374678,Ava Jordan,Michigan,5000.0
32466,VT,9.778548374877282,0.8020618331374678,Ava Jordan,Michigan,5000.0
32468,BB,9.763934865748277,0.8020618331374678,Kendall Abney,Michigan State,1500.0
32470,FX,9.775852728588657,0.8020618331374678,Gabi Ortiz,Michigan State,1500.0
32471,BB,9.796500669132552,0.8020618331374678,Isabella Trostel,Michigan State,1500.0
32472,BB,9.755996034318036,0.8020618331374678,MaKayla Tucker,Michigan State,1500.0
32472,FX,9.72854813352501,0.8020618331374678,MaKayla Tucker,Michigan State,5000.0
32472,UB,9.78533502126468,0.8020618331374678,MaKayla Tucker,Michigan State,1500.0
32472,VT,9.777004264864518,0.8020618331374678,MaKayla Tucker,Michigan State,5000.0
32475,FX,9.791627040768216,0.9159402976917033,Leah Gonsiorowski,Minnesota,5000.0
32476,VT,9.743777749640266,0.8020618331374678,Kendall Landry,Eastern Michigan,1500.0
32477,BB,9.800105940259089,0.9159402976917033,Jordyn Lyden,Minnesota,5000.0
32477,FX,9.771536346168293,0.9159402976917033,Jordyn Lyden,Minnesota,1500.0
32477,UB,9.803575415688867,0.9159402976917033,Jordyn Lyden,Minnesota,7500.0
32480,FX,9.7918301096664,0.9159402976917033,Sophie Swartzmiller,Minnesota,1500.0
32482,FX,9.812027412655196,0.9159402976917033,Kennedy Griffin,Missouri,7500.0
32482,VT,9.790093572406292,0.9159402976917033,Kennedy Griffin,Missouri,5000.0
32483,FX,9.836598930605213,0.9159402976917033,Hannah Horton,Missouri,5000.0
32483,UB,9.797368103643478,0.9159402976917033,Hannah Horton,Missouri,5000.0
32483,VT,9.867749591709696,0.9159402976917033,Hannah Horton,Missouri,7500.0
32486,FX,9.65837513787146,0.8020618331374678,Elly King,North Carolina,1500.0
32486,VT,9.757846272187887,0.8020618331374678,Elly King,North Carolina,4000.0
32487,BB,9.742798535377172,0.8020618331374678,Neve King,North Carolina,4000.0
32487,UB,9.70373579674476,0.8020618331374678,Neve King,North Carolina,4000.0
32488,BB,9.738166205338874,0.8020618331374678,Jessica Naranjo,North Carolina,5000.0
32488,FX,9.802545135178384,0.8020618331374678,Jessica Naranjo,North Carolina,4000.0
32491,BB,9.67396779931422,0.8020618331374678,Mikayla Brown,Northern Illinois,4000.0
32491,FX,9.72854813352501,0.8020618331374678,Mikayla Brown,Northern Illinois,4000.0
32494,VT,9.749070791518541,0.8020618331374678,Dawsyn Sallee,Northern Illinois,2000.0
32499,BB,9.725977814023462,0.9159402976917033,Mia Heather,Oregon State,1500.0
32500,BB,9.739657041647881,0.9159402976917033,Sophia Esposito,Oregon State,5000.0
32500,FX,9.818700782431026,0.9159402976917033,Sophia Esposito,Oregon State,7500.0
32500,VT,9.797417140578732,0.9159402976917033,Sophia Esposito,Oregon State,5000.0
32501,UB,9.742804192291885,0.45734581021729737,Taylor DeVries,Oregon State,5000.0
32502,BB,9.753774368126248,0.9159402976917033,Olivia Buckner,Oregon State,5000.0
32502,VT,9.748601292493289,0.9159402976917033,Olivia Buckner,Oregon State,4000.0
32503,BB,9.712524084572205,0.8020618331374678,Alyssa Kramer,Penn State,1500.0
32503,FX,9.781894657193842,0.8020618331374678,Alyssa Kramer,Penn State,5000.0
32504,BB,9.75674045961032,0.8020618331374678,Ashley Maul,Penn State,4000.0
32504,FX,9.719139168347603,0.8020618331374678,Ashley Maul,Penn State,4000.0
32505,BB,9.755196349597554,0.8020618331374678,Kalea McElligott,Penn State,4000.0
32505,FX,9.795396202132011,0.8020618331374678,Kalea McElligott,Penn State,5000.0
32506,BB,9.635237292470176,0.8020618331374678,Jordan Barrow,Pennsylvania,4000.0
32506,UB,9.752769217880406,0.8020618331374678,Jordan Barrow,Pennsylvania,4000.0
32506,VT,9.782775466083923,0.8020618331374678,Jordan Barrow,Pennsylvania,5000.0
32508,UB,9.72576612800406,0.8020618331374678,Sophia Paris,Pennsylvania,5000.0
32512,FX,9.758025716883754,0.8020618331374678,Kaylee Larson,San Jose State,2000.0
32512,FX,9.758025716883754,0.8020618331374678,Kaylee Larson,San Jose State,2000.0
32522,BB,9.68645707092028,0.8020618331374678,Athena Jones,Sacramento State,4000.0
32522,FX,9.759381913412364,0.8020618331374678,Athena Jones,Sacramento State,5000.0
32523,UB,9.689522300377561,0.8020618331374678,Jillianne Lastra,Sacramento State,1500.0
32525,VT,9.713024011134035,0.8020618331374678,Rose Wilson,Sacramento State,1500.0
32526,BB,9.712710042749556,0.8020618331374678,Marissa Ashton,San Jose State,5000.0
32526,FX,9.695982330140735,0.8020618331374678,Marissa Ashton,San Jose State,1500.0
32529,BB,9.679581424033197,0.8020618331374678,Olivia Reardon,San Jose State,1500.0
32529,UB,9.596879654324363,0.8020618331374678,Olivia Reardon,San Jose State,4000.0
32530,BB,9.677056019339751,0.8020618331374678,Devyn Valuch,San Jose State,5000.0
32530,FX,9.676918071694633,0.8020618331374678,Devyn Valuch,San Jose State,4000.0
32530,UB,9.523942801459544,0.8020618331374678,Devyn Valuch,San Jose State,2000.0
32530,VT,9.764116446469478,0.8020618331374678,Devyn Valuch,San Jose State,4000.0
32539,BB,9.661737375834177,0.8020618331374678,Elliot Bringhurst,Southern Utah,5000.0
32539,VT,9.759388511877065,0.8020618331374678,Elliot Bringhurst,Southern Utah,1500.0
32541,BB,9.718001226038213,0.8020618331374678,Marisa de Groot,Southern Utah,1500.0
32542,BB,9.700123821998208,0.8020618331374678,Maria Ferguson,Southern Utah,4000.0
32542,UB,9.613943675559016,0.8020618331374678,Maria Ferguson,Southern Utah,5000.0
32543,FX,9.741476121632543,0.8020618331374678,Alyssa Fernandez,Southern Utah,4000.0
32544,VT,9.743244584425184,0.8020618331374678,Mackenzie Kelly,Southern Utah,4000.0
32546,FX,9.768340237268628,0.8020618331374678,Carilia Martinez,Southern Utah,1500.0
32547,UB,9.726139870365753,0.8020618331374678,Kendall McGuire,Southern Utah,1500.0
32548,BB,9.752251861199053,0.8020618331374678,Rylee Miller,Southern Utah,4000.0
32549,BB,9.774566538978537,0.8020618331374678,Niya Randolph,Southern Utah,4000.0
32549,FX,9.75853073606558,0.8020618331374678,Niya Randolph,Southern Utah,5000.0
32549,UB,9.785698311442495,0.8020618331374678,Niya Randolph,Southern Utah,5000.0
32549,VT,9.78123412707713,0.8020618331374678,Niya Randolph,Southern Utah,4000.0
32550,UB,9.76163183717834,0.8020618331374678,Alex Routsis,Southern Utah,1500.0
32552,BB,9.802686902838552,0.8020618331374678,Temple Landry,Stanford,5000.0
32554,BB,9.810407452902378,0.8020618331374678,Sienna Robinson,Stanford,7500.0
32554,FX,9.83696573186204,0.8020618331374678,Sienna Robinson,Stanford,5000.0
32554,UB,9.784414431449985,0.8020618331374678,Sienna Robinson,Stanford,1500.0
32555,BB,9.708314891860585,0.9159402976917033,Megan White,Temple,4000.0
32562,FX,9.73356727674036,0.8020618331374678,Bailey Bourgeois,Texas Woman's,4000.0
32562,UB,9.697276415748568,0.8020618331374678,Bailey Bourgeois,Texas Woman's,5000.0
32563,BB,9.678183278879555,0.8020618331374678,Caroline Bowns,Texas Woman's,1500.0
32563,UB,9.742204892889905,0.8020618331374678,Caroline Bowns,Texas Woman's,1500.0
32565,BB,9.737138445597042,0.8020618331374678,Sophie Hernandez,Texas Woman's,4000.0
32565,FX,9.779733000622896,0.8020618331374678,Sophie Hernandez,Texas Woman's,4000.0
32565,VT,9.69484315086072,0.8020618331374678,Sophie Hernandez,Texas Woman's,1500.0
32566,BB,9.701189295506964,0.8020618331374678,Sophia Isbell,Texas Woman's,4000.0
32566,FX,9.764994208943524,0.8020618331374678,Sophia Isbell,Texas Woman's,4000.0
32566,VT,9.779039016075371,0.8020618331374678,Sophia Isbell,Texas Woman's,4000.0
32567,BB,9.603224196702328,0.8020618331374678,Sofia Steffan,Texas Woman's,1500.0
32569,BB,9.709204972251065,0.8020618331374678,Chelsey Dennis,Maryland,4000.0
32569,BB,9.709204972251065,0.8020618331374678,Chelsey Dennis,Maryland,4000.0
32569,UB,9.729842219132843,0.8020618331374678,Chelsey Dennis,Maryland,5000.0
32569,UB,9.729842219132843,0.8020618331374678,Chelsey Dennis,Maryland,5000.0
32573,UB,9.67661301855348,0.45734581021729737,Brissa Portillo,Towson,1500.0
32576,UB,9.799050675365148,0.8020618331374678,Alex Irvine,Auburn,7500.0
32578,BB,9.785482886567642,0.9159402976917033,Katelyn Rosen,UCLA,4000.0
32578,FX,9.735973876736644,0.9159402976917033,Katelyn Rosen,UCLA,5000.0
32578,UB,9.783327637806984,0.9159402976917033,Katelyn Rosen,UCLA,4000.0
32578,VT,9.779113324605214,0.9159402976917033,Katelyn Rosen,UCLA,4000.0
32579,BB,9.743371319554441,0.45734581021729737,Elizabeth Gantner,Utah,5000.0
32581,FX,9.733045952117429,0.45734581021729737,Camie Winger,Utah,1500.0
32582,BB,9.687212233515964,0.45734581021729737,Ella Zirbes,Utah,1500.0
32582,FX,9.83685349592162,0.45734581021729737,Ella Zirbes,Utah,5000.0
32582,UB,9.836217327888209,0.45734581021729737,Ella Zirbes,Utah,7500.0
32582,VT,9.829940058424006,0.45734581021729737,Ella Zirbes,Utah,5000.0
32584,BB,9.725876627077245,0.8020618331374678,Sydney Jelen,Utah State,4000.0
32584,UB,9.763304690005379,0.8020618331374678,Sydney Jelen,Utah State,2000.0
32585,BB,9.7057398950708,0.8020618331374678,Nyla Morabito,Utah State,1500.0
32585,VT,9.783361794640083,0.8020618331374678,Nyla Morabito,Utah State,4000.0
32587,FX,9.791419708162522,0.8020618331374678,Isabella Vater,Utah State,4000.0
32587,UB,9.755502122320717,0.8020618331374678,Isabella Vater,Utah State,1500.0
32588,BB,9.740412623799923,0.8020618331374678,Mya Witte,Utah State,4000.0
32588,VT,9.74532185965303,0.8020618331374678,Mya Witte,Utah State,1500.0
32595,FX,9.713981693671325,0.45734581021729737,Kira Bolden,Washington,4000.0
32595,VT,9.761847521981068,0.9159402976917033,Kira Bolden,Washington,4000.0
32596,UB,9.748657860275971,0.8020618331374678,McKenna Carnesi,Sacramento State,1500.0
32597,BB,9.791932229793222,0.9159402976917033,Chelsea Hallinan,Washington,5000.0
32597,FX,9.676918071694633,0.8020618331374678,Chelsea Hallinan,Washington,1500.0
32598,BB,9.737067232007858,0.9159402976917033,Kristin Lin,Washington,4000.0
32598,FX,9.679382914132542,0.9159402976917033,Kristin Lin,Washington,1500.0
32598,UB,9.60335356154192,0.9159402976917033,Kristin Lin,Washington,5000.0
32598,VT,9.70782842404796,0.9159402976917033,Kristin Lin,Washington,2000.0
32599,FX,9.651578041618466,0.8020618331374678,Mary McDonough,Washington,5000.0
32599,UB,9.640830538486256,0.9159402976917033,Mary McDonough,Washington,5000.0
32599,VT,9.63380726799173,0.9159402976917033,Mary McDonough,Washington,4000.0
32600,BB,9.670584452608416,0.8020618331374678,Kaylei Adams,West Virginia,4000.0
32600,UB,9.490161281580303,0.8020618331374678,Kaylei Adams,West Virginia,1500.0
32603,BB,9.635365048995082,0.8020618331374678,Amber Lowe,West Virginia,4000.0
32603,FX,9.690014377801148,0.8020618331374678,Amber Lowe,West Virginia,4000.0
32603,UB,9.725459264732496,0.8020618331374678,Amber Lowe,West Virginia,5000.0
32604,UB,9.676917422927652,0.8020618331374678,Jayden McDonnell,West Virginia,1500.0
32618,VT,9.465692265726446,0.8020618331374678,Cailey Price,Hamline,1500.0
32620,BB,9.328583157457288,0.8020618331374678,Emma Witterstaetter,Hamline,1500.0
32620,UB,8.482561381001126,0.8020618331374678,Emma Witterstaetter,Hamline,1500.0
32621,BB,9.136446085296338,0.8020618331374678,Kaitlyn Morgan,Hamline,1500.0
32622,BB,9.64670759870145,0.8020618331374678,Olivia Burns,Nebraska,1500.0
32622,UB,9.709073815276152,0.8020618331374678,Olivia Burns,Nebraska,1500.0
32623,BB,9.64598786090709,0.8020618331374678,Whitney Jencks,Nebraska,4000.0
32623,FX,9.74098478354767,0.8020618331374678,Whitney Jencks,Nebraska,5000.0
32623,UB,9.772661312031936,0.8020618331374678,Whitney Jencks,Nebraska,5000.0
32623,VT,9.736055246448894,0.8020618331374678,Whitney Jencks,Nebraska,4000.0
32625,BB,9.704803534508379,0.8020618331374678,Isabel Sikon,Nebraska,5000.0
32625,FX,9.743766140301636,0.8020618331374678,Isabel Sikon,Nebraska,1500.0
32625,UB,9.701492758328525,0.8020618331374678,Isabel Sikon,Nebraska,4000.0
32625,VT,9.779341238017373,0.8020618331374678,Isabel Sikon,Nebraska,5000.0
32627,FX,9.808107848686316,0.8020618331374678,Elle Hadrick,North Carolina State,5000.0
32627,UB,9.771785024012857,0.8020618331374678,Elle Hadrick,North Carolina State,5000.0
32628,VT,9.805821136383281,0.8020618331374678,Maddie Hall,North Carolina State,1500.0
32629,BB,9.712375082139072,0.8020618331374678,Katie Harper,North Carolina State,4000.0
32629,UB,9.758590342346249,0.8020618331374678,Katie Harper,North Carolina State,5000.0
32630,VT,9.839260780648573,0.8020618331374678,Ashley Knight,North Carolina State,5000.0
32631,VT,9.793193432326127,0.8020618331374678,Lauren Wright,North Carolina State,4000.0
32645,BB,9.762308865873035,0.8020618331374678,Maggie Slife,Air Force,4000.0
32645,FX,9.822127608603665,0.8020618331374678,Maggie Slife,Air Force,5000.0
32645,UB,9.79357654376237,0.8020618331374678,Maggie Slife,Air Force,5000.0
32645,VT,9.823916102953465,0.8020618331374678,Maggie Slife,Air Force,5000.0
32646,VT,9.66880763609592,0.8020618331374678,Olivia Raife,Air Force,2000.0
32650,UB,9.632329525039253,0.8020618331374678,Chelsea Boyer,Air Force,1500.0
32651,BB,9.704365972487658,0.45734581021729737,Kyen Mayhew,California,4000.0
32651,FX,9.793679740293559,0.45734581021729737,Kyen Mayhew,California,7500.0
32651,VT,9.793287166556656,0.45734581021729737,Kyen Mayhew,California,5000.0
32652,BB,9.771873697178517,0.45734581021729737,Annalise Newman-Achee,California,1500.0
32652,FX,9.72237169347395,0.45734581021729737,Annalise Newman-Achee,California,1500.0
32652,UB,9.78904676148828,0.45734581021729737,Annalise Newman-Achee,California,7500.0
32652,VT,9.788338179591854,0.45734581021729737,Annalise Newman-Achee,California,1500.0
32662,BB,9.714679103853843,0.8020618331374678,Lindsay Fuller,Ball State,4000.0
32663,FX,9.734814317136497,0.8020618331374678,Lindsay Girard,Ball State,4000.0
32663,VT,9.712363299294056,0.8020618331374678,Lindsay Girard,Ball State,4000.0
32664,BB,9.75403507383231,0.8020618331374678,Delaney McMahon,Ball State,5000.0
32664,UB,9.621424620795814,0.8020618331374678,Delaney McMahon,Ball State,1500.0
32665,BB,9.64252925546975,0.8020618331374678,Ava Molina,Ball State,4000.0
32665,FX,9.797560012327796,0.8020618331374678,Ava Molina,Ball State,4000.0
32665,UB,9.56800429054709,0.8020618331374678,Ava Molina,Ball State,2000.0
32666,BB,9.771248358994082,0.8020618331374678,Ashley Szymanski,Ball State,4000.0
32666,UB,9.778690924209256,0.8020618331374678,Ashley Szymanski,Ball State,5000.0
32669,UB,9.737025995026556,0.9159402976917033,Campbell Earley,Rutgers,1500.0
32670,FX,9.771920903037683,0.9159402976917033,Elliot Goldsmith,Rutgers,4000.0
32670,VT,9.714040570901204,0.9159402976917033,Elliot Goldsmith,Rutgers,1500.0
32672,BB,9.652381174894657,0.9159402976917033,Matis Rains,Rutgers,4000.0
32672,UB,9.718284083230413,0.9159402976917033,Matis Rains,Rutgers,1500.0
32673,UB,9.68556316369855,0.9159402976917033,Ginger Richards,Rutgers,4000.0
32675,BB,9.67017416922814,0.8020618331374678,Grace Walker,Ohio State,1500.0
32677,BB,9.759828679635852,0.8020618331374678,Courtney McCann,Ohio State,1500.0
32677,UB,9.710617925288918,0.8020618331374678,Courtney McCann,Ohio State,1500.0
